Sekanja	Sekanjas	V;ACT;NFIN	ADJ;INDF;GEN;PL
Haurans	Hauran	N;INDF;GEN;PL	N;INDF;NOM;SG
äppelträd	äppelträdet	N;INDF;NOM;SG	N;DEF;NOM;SG
äppelträd	äppelträden	N;INDF;NOM;SG	DET;SG
äppelträdet	äppelträd	N;DEF;NOM;SG	N;INDF;NOM;SG
äppelträdet	äppelträden	N;DEF;NOM;SG	DET;SG
äppelträden	äppelträd	DET;SG	N;INDF;NOM;SG
äppelträden	äppelträdet	DET;SG	N;DEF;NOM;SG
sidolister	sidolisterna	N;INDF;PL	N;DEF;PL
sidolisterna	sidolister	N;DEF;PL	N;INDF;PL
Kaftor	Kaftors	N;INDF;NOM;SG	N;INDF;GEN;PL
Kaftors	Kaftor	N;INDF;GEN;PL	N;INDF;NOM;SG
kanaler	kanalerna	N;INDF;PL	N;DEF;PL
kanalerna	kanaler	N;DEF;PL	N;INDF;PL
telning	telningar	N;INDF;NOM;SG	N;INDF;PL
telning	telningarna	N;INDF;NOM;SG	N;DEF;NOM;PL
telning	telningen	N;INDF;NOM;SG	DET;SG
telningar	telning	N;INDF;PL	N;INDF;NOM;SG
telningar	telningarna	N;INDF;PL	N;DEF;NOM;PL
telningar	telningen	N;INDF;PL	DET;SG
telningarna	telning	N;DEF;NOM;PL	N;INDF;NOM;SG
telningarna	telningar	N;DEF;NOM;PL	N;INDF;PL
telningarna	telningen	N;DEF;NOM;PL	DET;SG
telningen	telning	DET;SG	N;INDF;NOM;SG
telningen	telningar	DET;SG	N;INDF;PL
telningen	telningarna	DET;SG	N;DEF;NOM;PL
Gedi	Gedis	N;INDF;NOM;SG	N;INDF;GEN;PL
Gedis	Gedi	N;INDF;GEN;PL	N;INDF;NOM;SG
offerskålar	offerskålarna	N;INDF;PL	N;DEF;NOM;PL
offerskålarna	offerskålar	N;DEF;NOM;PL	N;INDF;PL
Ahitub	Ahitubs	N;INDF;NOM;SG	N;INDF;GEN;PL
Ahitubs	Ahitub	N;INDF;GEN;PL	N;INDF;NOM;SG
nattväkt	nattväkten	N;INDF;NOM;SG	DET;SG
nattväkten	nattväkt	DET;SG	N;INDF;NOM;SG
grop	gropen	N;INDF;NOM;SG	DET;SG
grop	gropens	N;INDF;NOM;SG	N;DEF;GEN;SG
grop	gropar	N;INDF;NOM;SG	N;INDF;PL
gropen	grop	DET;SG	N;INDF;NOM;SG
gropen	gropens	DET;SG	N;DEF;GEN;SG
gropen	gropar	DET;SG	N;INDF;PL
gropens	grop	N;DEF;GEN;SG	N;INDF;NOM;SG
gropens	gropen	N;DEF;GEN;SG	DET;SG
gropens	gropar	N;DEF;GEN;SG	N;INDF;PL
gropar	grop	N;INDF;PL	N;INDF;NOM;SG
gropar	gropen	N;INDF;PL	DET;SG
gropar	gropens	N;INDF;PL	N;DEF;GEN;SG
stjärnbilder	stjärnbilderna	N;INDF;PL	N;DEF;PL
stjärnbilderna	stjärnbilder	N;DEF;PL	N;INDF;PL
grannar	grannarna	N;INDF;PL	N;DEF;NOM;PL
grannar	granne	N;INDF;PL	N;INDF;NOM;SG
grannarna	grannar	N;DEF;NOM;PL	N;INDF;PL
grannarna	granne	N;DEF;NOM;PL	N;INDF;NOM;SG
granne	grannar	N;INDF;NOM;SG	N;INDF;PL
granne	grannarna	N;INDF;NOM;SG	N;DEF;NOM;PL
brännoffersdjur	brännoffersdjuret	N;INDF;NOM;SG	N;DEF;NOM;SG
brännoffersdjur	brännoffersdjurets	N;INDF;NOM;SG	PROPN;GEN;MASC
brännoffersdjur	brännoffersdjuren	N;INDF;NOM;SG	DET;SG
brännoffersdjuret	brännoffersdjur	N;DEF;NOM;SG	N;INDF;NOM;SG
brännoffersdjuret	brännoffersdjurets	N;DEF;NOM;SG	PROPN;GEN;MASC
brännoffersdjuret	brännoffersdjuren	N;DEF;NOM;SG	DET;SG
brännoffersdjurets	brännoffersdjur	PROPN;GEN;MASC	N;INDF;NOM;SG
brännoffersdjurets	brännoffersdjuret	PROPN;GEN;MASC	N;DEF;NOM;SG
brännoffersdjurets	brännoffersdjuren	PROPN;GEN;MASC	DET;SG
brännoffersdjuren	brännoffersdjur	DET;SG	N;INDF;NOM;SG
brännoffersdjuren	brännoffersdjuret	DET;SG	N;DEF;NOM;SG
brännoffersdjuren	brännoffersdjurets	DET;SG	PROPN;GEN;MASC
penningen	penningens	DET;SG	N;DEF;GEN;SG
penningen	penningar	DET;SG	N;INDF;PL
penningen	penningarna	DET;SG	N;DEF;NOM;PL
penningens	penningen	N;DEF;GEN;SG	DET;SG
penningens	penningar	N;DEF;GEN;SG	N;INDF;PL
penningens	penningarna	N;DEF;GEN;SG	N;DEF;NOM;PL
penningar	penningen	N;INDF;PL	DET;SG
penningar	penningens	N;INDF;PL	N;DEF;GEN;SG
penningar	penningarna	N;INDF;PL	N;DEF;NOM;PL
penningarna	penningen	N;DEF;NOM;PL	DET;SG
penningarna	penningens	N;DEF;NOM;PL	N;DEF;GEN;SG
penningarna	penningar	N;DEF;NOM;PL	N;INDF;PL
backar	backe	N;INDF;PL	N;INDF;NOM;SG
backar	backarna	N;INDF;PL	N;DEF;NOM;PL
backe	backar	N;INDF;NOM;SG	N;INDF;PL
backe	backarna	N;INDF;NOM;SG	N;DEF;NOM;PL
backarna	backar	N;DEF;NOM;PL	N;INDF;PL
backarna	backe	N;DEF;NOM;PL	N;INDF;NOM;SG
jägare	jägaren	N;INDF;NOM;SG	DET;SG
jägare	jägarens	N;INDF;NOM;SG	N;DEF;GEN;SG
jägaren	jägare	DET;SG	N;INDF;NOM;SG
jägaren	jägarens	DET;SG	N;DEF;GEN;SG
jägarens	jägare	N;DEF;GEN;SG	N;INDF;NOM;SG
jägarens	jägaren	N;DEF;GEN;SG	DET;SG
förstlingsbröd	förstlingsbröden	N;INDF;NOM;SG	DET;SG
förstlingsbröd	förstlingsbrödet	N;INDF;NOM;SG	N;DEF;NOM;SG
förstlingsbröden	förstlingsbröd	DET;SG	N;INDF;NOM;SG
förstlingsbröden	förstlingsbrödet	DET;SG	N;DEF;NOM;SG
förstlingsbrödet	förstlingsbröd	N;DEF;NOM;SG	N;INDF;NOM;SG
förstlingsbrödet	förstlingsbröden	N;DEF;NOM;SG	DET;SG
Salem	Salems	N;INDF;NOM;SG	N;INDF;GEN;PL
Salems	Salem	N;INDF;GEN;PL	N;INDF;NOM;SG
Jerameel	Jerameels	N;INDF;NOM;SG	N;INDF;GEN;PL
Jerameels	Jerameel	N;INDF;GEN;PL	N;INDF;NOM;SG
Kehat	Kehats	N;INDF;NOM;SG	N;INDF;GEN;PL
Kehats	Kehat	N;INDF;GEN;PL	N;INDF;NOM;SG
parningstid	parningstiden	N;INDF;NOM;SG	DET;SG
parningstiden	parningstid	DET;SG	N;INDF;NOM;SG
krigshär	krigshärar	N;INDF;NOM;SG	N;INDF;PL
krigshär	krigshären	N;INDF;NOM;SG	DET;SG
krigshärar	krigshär	N;INDF;PL	N;INDF;NOM;SG
krigshärar	krigshären	N;INDF;PL	DET;SG
krigshären	krigshär	DET;SG	N;INDF;NOM;SG
krigshären	krigshärar	DET;SG	N;INDF;PL
synagogföreståndare	synagogföreståndaren	N;INDF;NOM;SG	DET;SG
synagogföreståndare	synagogföreståndarens	N;INDF;NOM;SG	N;DEF;GEN;SG
synagogföreståndaren	synagogföreståndare	DET;SG	N;INDF;NOM;SG
synagogföreståndaren	synagogföreståndarens	DET;SG	N;DEF;GEN;SG
synagogföreståndarens	synagogföreståndare	N;DEF;GEN;SG	N;INDF;NOM;SG
synagogföreståndarens	synagogföreståndaren	N;DEF;GEN;SG	DET;SG
Gog	Gogs	N;INDF;NOM;SG	N;INDF;GEN;PL
Gogs	Gog	N;INDF;GEN;PL	N;INDF;NOM;SG
Melek	Meleks	N;INDF;NOM;SG	N;INDF;GEN;PL
Meleks	Melek	N;INDF;GEN;PL	N;INDF;NOM;SG
havsländer	havsländerna	N;INDF;PL	N;DEF;PL
havsländerna	havsländer	N;DEF;PL	N;INDF;PL
förhus	förhuset	N;INDF;NOM;SG	N;DEF;NOM;SG
förhus	förhusets	N;INDF;NOM;SG	PROPN;GEN;MASC
förhus	förhusen	N;INDF;NOM;SG	DET;SG
förhuset	förhus	N;DEF;NOM;SG	N;INDF;NOM;SG
förhuset	förhusets	N;DEF;NOM;SG	PROPN;GEN;MASC
förhuset	förhusen	N;DEF;NOM;SG	DET;SG
förhusets	förhus	PROPN;GEN;MASC	N;INDF;NOM;SG
förhusets	förhuset	PROPN;GEN;MASC	N;DEF;NOM;SG
förhusets	förhusen	PROPN;GEN;MASC	DET;SG
förhusen	förhus	DET;SG	N;INDF;NOM;SG
förhusen	förhuset	DET;SG	N;DEF;NOM;SG
förhusen	förhusets	DET;SG	PROPN;GEN;MASC
åt	åter	N;INDF;NOM;SG	N;INDF;PL
åt	åten	N;INDF;NOM;SG	DET;SG
åt	åts	N;INDF;NOM;SG	N;INDF;GEN;PL
åte	åter	N;INDF;NOM;SG	N;INDF;PL
åte	åten	N;INDF;NOM;SG	DET;SG
åte	åts	N;INDF;NOM;SG	N;INDF;GEN;PL
åter	åt	N;INDF;PL	N;INDF;NOM;SG
åter	åte	N;INDF;PL	N;INDF;NOM;SG
åter	åten	N;INDF;PL	DET;SG
åter	åts	N;INDF;PL	N;INDF;GEN;PL
åten	åt	DET;SG	N;INDF;NOM;SG
åten	åte	DET;SG	N;INDF;NOM;SG
åten	åter	DET;SG	N;INDF;PL
åten	åts	DET;SG	N;INDF;GEN;PL
åts	åt	N;INDF;GEN;PL	N;INDF;NOM;SG
åts	åte	N;INDF;GEN;PL	N;INDF;NOM;SG
åts	åter	N;INDF;GEN;PL	N;INDF;PL
åts	åten	N;INDF;GEN;PL	DET;SG
dödsrike	dödsriket	N;INDF;NOM;SG	N;DEF;NOM;SG
dödsrike	dödsrikets	N;INDF;NOM;SG	PROPN;GEN;MASC
dödsriket	dödsrike	N;DEF;NOM;SG	N;INDF;NOM;SG
dödsriket	dödsrikets	N;DEF;NOM;SG	PROPN;GEN;MASC
dödsrikets	dödsrike	PROPN;GEN;MASC	N;INDF;NOM;SG
dödsrikets	dödsriket	PROPN;GEN;MASC	N;DEF;NOM;SG
sorgefest	sorgefesten	N;INDF;NOM;SG	DET;SG
sorgefesten	sorgefest	DET;SG	N;INDF;NOM;SG
välbehållen	välbehållet	DET;SG	N;DEF;NOM;SG
välbehållet	välbehållen	N;DEF;NOM;SG	DET;SG
landsfurste	landsfursten	N;INDF;NOM;SG	DET;SG
landsfursten	landsfurste	DET;SG	N;INDF;NOM;SG
buskar	buske	N;INDF;PL	N;INDF;NOM;SG
buskar	busken	N;INDF;PL	DET;SG
buske	buskar	N;INDF;NOM;SG	N;INDF;PL
buske	busken	N;INDF;NOM;SG	DET;SG
busken	buskar	DET;SG	N;INDF;PL
busken	buske	DET;SG	N;INDF;NOM;SG
halm	halmen	N;INDF;NOM;SG	DET;SG
halmen	halm	DET;SG	N;INDF;NOM;SG
tjur	tjurar	N;INDF;NOM;SG	N;INDF;PL
tjur	tjurarna	N;INDF;NOM;SG	N;DEF;NOM;PL
tjur	tjuren	N;INDF;NOM;SG	DET;SG
tjur	tjurens	N;INDF;NOM;SG	N;DEF;GEN;SG
tjurar	tjur	N;INDF;PL	N;INDF;NOM;SG
tjurar	tjurarna	N;INDF;PL	N;DEF;NOM;PL
tjurar	tjuren	N;INDF;PL	DET;SG
tjurar	tjurens	N;INDF;PL	N;DEF;GEN;SG
tjurarna	tjur	N;DEF;NOM;PL	N;INDF;NOM;SG
tjurarna	tjurar	N;DEF;NOM;PL	N;INDF;PL
tjurarna	tjuren	N;DEF;NOM;PL	DET;SG
tjurarna	tjurens	N;DEF;NOM;PL	N;DEF;GEN;SG
tjuren	tjur	DET;SG	N;INDF;NOM;SG
tjuren	tjurar	DET;SG	N;INDF;PL
tjuren	tjurarna	DET;SG	N;DEF;NOM;PL
tjuren	tjurens	DET;SG	N;DEF;GEN;SG
tjurens	tjur	N;DEF;GEN;SG	N;INDF;NOM;SG
tjurens	tjurar	N;DEF;GEN;SG	N;INDF;PL
tjurens	tjurarna	N;DEF;GEN;SG	N;DEF;NOM;PL
tjurens	tjuren	N;DEF;GEN;SG	DET;SG
segerkrans	segerkransen	N;INDF;NOM;SG	DET;SG
segerkransen	segerkrans	DET;SG	N;INDF;NOM;SG
bergstoppar	bergstopparna	N;INDF;PL	N;DEF;NOM;PL
bergstoppar	bergstoppen	N;INDF;PL	DET;SG
bergstopparna	bergstoppar	N;DEF;NOM;PL	N;INDF;PL
bergstopparna	bergstoppen	N;DEF;NOM;PL	DET;SG
bergstoppen	bergstoppar	DET;SG	N;INDF;PL
bergstoppen	bergstopparna	DET;SG	N;DEF;NOM;PL
Elnatan	Elnatans	N;INDF;NOM;SG	N;INDF;GEN;PL
Elnatans	Elnatan	N;INDF;GEN;PL	N;INDF;NOM;SG
Ekron	Ekrons	N;INDF;NOM;SG	N;INDF;GEN;PL
Ekrons	Ekron	N;INDF;GEN;PL	N;INDF;NOM;SG
silverpenning	silverpenningar	N;INDF;NOM;SG	N;INDF;PL
silverpenning	silverpenningarna	N;INDF;NOM;SG	N;DEF;NOM;PL
silverpenningar	silverpenning	N;INDF;PL	N;INDF;NOM;SG
silverpenningar	silverpenningarna	N;INDF;PL	N;DEF;NOM;PL
silverpenningarna	silverpenning	N;DEF;NOM;PL	N;INDF;NOM;SG
silverpenningarna	silverpenningar	N;DEF;NOM;PL	N;INDF;PL
otukt	otukts	N;INDF;NOM;SG	N;INDF;GEN;PL
otukt	otukten	N;INDF;NOM;SG	DET;SG
otukts	otukt	N;INDF;GEN;PL	N;INDF;NOM;SG
otukts	otukten	N;INDF;GEN;PL	DET;SG
otukten	otukt	DET;SG	N;INDF;NOM;SG
otukten	otukts	DET;SG	N;INDF;GEN;PL
småboskap	småboskapen	N;INDF;NOM;SG	DET;SG
småboskap	småboskaps	N;INDF;NOM;SG	N;INDF;GEN;PL
småboskapen	småboskap	DET;SG	N;INDF;NOM;SG
småboskapen	småboskaps	DET;SG	N;INDF;GEN;PL
småboskaps	småboskap	N;INDF;GEN;PL	N;INDF;NOM;SG
småboskaps	småboskapen	N;INDF;GEN;PL	DET;SG
filisteer	filisteerna	N;INDF;PL	N;DEF;PL
filisteer	filisteernas	N;INDF;PL	PRN;DEF;ACC;PL
filisteerna	filisteer	N;DEF;PL	N;INDF;PL
filisteerna	filisteernas	N;DEF;PL	PRN;DEF;ACC;PL
filisteernas	filisteer	PRN;DEF;ACC;PL	N;INDF;PL
filisteernas	filisteerna	PRN;DEF;ACC;PL	N;DEF;PL
ahoait	ahoaiten	N;INDF;NOM;SG	DET;SG
ahoaiten	ahoait	DET;SG	N;INDF;NOM;SG
yngre	yngres	N;INDF;NOM;SG	N;INDF;GEN;PL
yngres	yngre	N;INDF;GEN;PL	N;INDF;NOM;SG
Österlandet	Österlandets	N;INDF;NOM;SG	N;INDF;GEN;PL
Österlandets	Österlandet	N;INDF;GEN;PL	N;INDF;NOM;SG
konungadöme	konungadömet	N;INDF;NOM;SG	N;DEF;NOM;SG
konungadöme	konungadömets	N;INDF;NOM;SG	PROPN;GEN;MASC
konungadöme	konungadömen	N;INDF;NOM;SG	DET;SG
konungadömet	konungadöme	N;DEF;NOM;SG	N;INDF;NOM;SG
konungadömet	konungadömets	N;DEF;NOM;SG	PROPN;GEN;MASC
konungadömet	konungadömen	N;DEF;NOM;SG	DET;SG
konungadömets	konungadöme	PROPN;GEN;MASC	N;INDF;NOM;SG
konungadömets	konungadömet	PROPN;GEN;MASC	N;DEF;NOM;SG
konungadömets	konungadömen	PROPN;GEN;MASC	DET;SG
konungadömen	konungadöme	DET;SG	N;INDF;NOM;SG
konungadömen	konungadömet	DET;SG	N;DEF;NOM;SG
konungadömen	konungadömets	DET;SG	PROPN;GEN;MASC
Ruben	Rubens	DET;SG	N;DEF;GEN;SG
Rubens	Ruben	N;DEF;GEN;SG	DET;SG
Sinear	Sinears	N;INDF;NOM;SG	N;INDF;GEN;PL
Sinears	Sinear	N;INDF;GEN;PL	N;INDF;NOM;SG
omgav	omgavs	N;INDF;NOM;SG	N;INDF;GEN;PL
omgavs	omgav	N;INDF;GEN;PL	N;INDF;NOM;SG
vildoxar	vildoxars	N;INDF;NOM;SG	N;INDF;GEN;PL
vildoxars	vildoxar	N;INDF;GEN;PL	N;INDF;NOM;SG
Bliv	Bliven	N;INDF;NOM;SG	DET;SG
Blive	Bliven	N;INDF;NOM;SG	DET;SG
Bliven	Bliv	DET;SG	N;INDF;NOM;SG
Bliven	Blive	DET;SG	N;INDF;NOM;SG
Semeskällan	Semeskällans	N;INDF;NOM;SG	N;INDF;GEN;PL
Semeskällans	Semeskällan	N;INDF;GEN;PL	N;INDF;NOM;SG
kopparbågen	kopparbågens	DET;SG	N;DEF;GEN;SG
kopparbågens	kopparbågen	N;DEF;GEN;SG	DET;SG
grundfäste	grundfästen	N;INDF;NOM;SG	DET;SG
grundfästen	grundfäste	DET;SG	N;INDF;NOM;SG
makten	makter	DET;SG	N;INDF;PL
makten	makterna	DET;SG	N;DEF;PL
makten	makts	DET;SG	N;INDF;GEN;PL
makter	makten	N;INDF;PL	DET;SG
makter	makterna	N;INDF;PL	N;DEF;PL
makter	makts	N;INDF;PL	N;INDF;GEN;PL
makterna	makten	N;DEF;PL	DET;SG
makterna	makter	N;DEF;PL	N;INDF;PL
makterna	makts	N;DEF;PL	N;INDF;GEN;PL
makts	makten	N;INDF;GEN;PL	DET;SG
makts	makter	N;INDF;GEN;PL	N;INDF;PL
makts	makterna	N;INDF;GEN;PL	N;DEF;PL
Asdod	Asdods	N;INDF;NOM;SG	N;INDF;GEN;PL
Asdods	Asdod	N;INDF;GEN;PL	N;INDF;NOM;SG
lejonungar	lejonungen	N;INDF;PL	DET;SG
lejonungen	lejonungar	DET;SG	N;INDF;PL
Josadak	Josadaks	N;INDF;NOM;SG	N;INDF;GEN;PL
Josadaks	Josadak	N;INDF;GEN;PL	N;INDF;NOM;SG
Svärd	Svärdet	N;INDF;NOM;SG	N;DEF;NOM;SG
Svärdet	Svärd	N;DEF;NOM;SG	N;INDF;NOM;SG
skillnad	skillnaden	N;INDF;NOM;SG	DET;SG
skillnaden	skillnad	DET;SG	N;INDF;NOM;SG
slaktdjur	slaktdjuret	N;INDF;NOM;SG	N;DEF;NOM;SG
slaktdjur	slaktdjuren	N;INDF;NOM;SG	DET;SG
slaktdjuret	slaktdjur	N;DEF;NOM;SG	N;INDF;NOM;SG
slaktdjuret	slaktdjuren	N;DEF;NOM;SG	DET;SG
slaktdjuren	slaktdjur	DET;SG	N;INDF;NOM;SG
slaktdjuren	slaktdjuret	DET;SG	N;DEF;NOM;SG
vattenbäckar	vattenbäckarna	N;INDF;PL	N;DEF;NOM;PL
vattenbäckarna	vattenbäckar	N;DEF;NOM;PL	N;INDF;PL
druvklasarna	druvklase	N;DEF;NOM;PL	N;INDF;NOM;SG
druvklase	druvklasarna	N;INDF;NOM;SG	N;DEF;NOM;PL
tredjedel	tredjedelar	N;INDF;NOM;SG	N;INDF;PL
tredjedel	tredjedelen	N;INDF;NOM;SG	DET;SG
tredjedel	tredjedels	N;INDF;NOM;SG	N;INDF;GEN;PL
tredjedelar	tredjedel	N;INDF;PL	N;INDF;NOM;SG
tredjedelar	tredjedelen	N;INDF;PL	DET;SG
tredjedelar	tredjedels	N;INDF;PL	N;INDF;GEN;PL
tredjedelen	tredjedel	DET;SG	N;INDF;NOM;SG
tredjedelen	tredjedelar	DET;SG	N;INDF;PL
tredjedelen	tredjedels	DET;SG	N;INDF;GEN;PL
tredjedels	tredjedel	N;INDF;GEN;PL	N;INDF;NOM;SG
tredjedels	tredjedelar	N;INDF;GEN;PL	N;INDF;PL
tredjedels	tredjedelen	N;INDF;GEN;PL	DET;SG
fåle	fålen	N;INDF;NOM;SG	DET;SG
fålen	fåle	DET;SG	N;INDF;NOM;SG
Fyll	Fyllen	N;INDF;NOM;SG	DET;SG
Fyllen	Fyll	DET;SG	N;INDF;NOM;SG
skål	skålen	N;INDF;NOM;SG	DET;SG
skål	skålar	N;INDF;NOM;SG	N;INDF;PL
skål	skålarna	N;INDF;NOM;SG	N;DEF;NOM;PL
skålen	skål	DET;SG	N;INDF;NOM;SG
skålen	skålar	DET;SG	N;INDF;PL
skålen	skålarna	DET;SG	N;DEF;NOM;PL
skålar	skål	N;INDF;PL	N;INDF;NOM;SG
skålar	skålen	N;INDF;PL	DET;SG
skålar	skålarna	N;INDF;PL	N;DEF;NOM;PL
skålarna	skål	N;DEF;NOM;PL	N;INDF;NOM;SG
skålarna	skålen	N;DEF;NOM;PL	DET;SG
skålarna	skålar	N;DEF;NOM;PL	N;INDF;PL
ändamål	ändamålet	N;INDF;NOM;SG	N;DEF;NOM;SG
ändamålet	ändamål	N;DEF;NOM;SG	N;INDF;NOM;SG
berusar	berusen	N;INDF;PL	DET;SG
berusen	berusar	DET;SG	N;INDF;PL
drakar	drake	N;INDF;PL	N;INDF;NOM;SG
drakar	draken	N;INDF;PL	DET;SG
drakar	drakens	N;INDF;PL	N;DEF;GEN;SG
drake	drakar	N;INDF;NOM;SG	N;INDF;PL
drake	draken	N;INDF;NOM;SG	DET;SG
drake	drakens	N;INDF;NOM;SG	N;DEF;GEN;SG
draken	drakar	DET;SG	N;INDF;PL
draken	drake	DET;SG	N;INDF;NOM;SG
draken	drakens	DET;SG	N;DEF;GEN;SG
drakens	drakar	N;DEF;GEN;SG	N;INDF;PL
drakens	drake	N;DEF;GEN;SG	N;INDF;NOM;SG
drakens	draken	N;DEF;GEN;SG	DET;SG
fönstren	fönstret	DET;SG	N;DEF;NOM;SG
fönstret	fönstren	N;DEF;NOM;SG	DET;SG
rotskott	rotskotten	N;INDF;NOM;SG	DET;SG
rotskotten	rotskott	DET;SG	N;INDF;NOM;SG
Åklagare	Åklagaren	N;INDF;NOM;SG	DET;SG
Åklagaren	Åklagare	DET;SG	N;INDF;NOM;SG
vilddjur	vilddjurs	N;INDF;NOM;SG	N;INDF;GEN;PL
vilddjur	vilddjuret	N;INDF;NOM;SG	N;DEF;NOM;SG
vilddjur	vilddjurets	N;INDF;NOM;SG	PROPN;GEN;MASC
vilddjur	vilddjuren	N;INDF;NOM;SG	DET;SG
vilddjurs	vilddjur	N;INDF;GEN;PL	N;INDF;NOM;SG
vilddjurs	vilddjuret	N;INDF;GEN;PL	N;DEF;NOM;SG
vilddjurs	vilddjurets	N;INDF;GEN;PL	PROPN;GEN;MASC
vilddjurs	vilddjuren	N;INDF;GEN;PL	DET;SG
vilddjuret	vilddjur	N;DEF;NOM;SG	N;INDF;NOM;SG
vilddjuret	vilddjurs	N;DEF;NOM;SG	N;INDF;GEN;PL
vilddjuret	vilddjurets	N;DEF;NOM;SG	PROPN;GEN;MASC
vilddjuret	vilddjuren	N;DEF;NOM;SG	DET;SG
vilddjurets	vilddjur	PROPN;GEN;MASC	N;INDF;NOM;SG
vilddjurets	vilddjurs	PROPN;GEN;MASC	N;INDF;GEN;PL
vilddjurets	vilddjuret	PROPN;GEN;MASC	N;DEF;NOM;SG
vilddjurets	vilddjuren	PROPN;GEN;MASC	DET;SG
vilddjuren	vilddjur	DET;SG	N;INDF;NOM;SG
vilddjuren	vilddjurs	DET;SG	N;INDF;GEN;PL
vilddjuren	vilddjuret	DET;SG	N;DEF;NOM;SG
vilddjuren	vilddjurets	DET;SG	PROPN;GEN;MASC
stolpar	stolparna	N;INDF;PL	N;DEF;NOM;PL
stolparna	stolpar	N;DEF;NOM;PL	N;INDF;PL
bagare	bagaren	N;INDF;NOM;SG	DET;SG
bagare	bagarens	N;INDF;NOM;SG	N;DEF;GEN;SG
bagaren	bagare	DET;SG	N;INDF;NOM;SG
bagaren	bagarens	DET;SG	N;DEF;GEN;SG
bagarens	bagare	N;DEF;GEN;SG	N;INDF;NOM;SG
bagarens	bagaren	N;DEF;GEN;SG	DET;SG
oliver	oliverna	N;INDF;PL	N;DEF;PL
oliverna	oliver	N;DEF;PL	N;INDF;PL
Jearim	Jearims	N;INDF;NOM;SG	N;INDF;GEN;PL
Jearims	Jearim	N;INDF;GEN;PL	N;INDF;NOM;SG
nåder	nåden	N;INDF;PL	DET;SG
nåder	nådens	N;INDF;PL	N;DEF;GEN;SG
nåder	nåds	N;INDF;PL	N;INDF;GEN;PL
nåden	nåder	DET;SG	N;INDF;PL
nåden	nådens	DET;SG	N;DEF;GEN;SG
nåden	nåds	DET;SG	N;INDF;GEN;PL
nådens	nåder	N;DEF;GEN;SG	N;INDF;PL
nådens	nåden	N;DEF;GEN;SG	DET;SG
nådens	nåds	N;DEF;GEN;SG	N;INDF;GEN;PL
nåds	nåder	N;INDF;GEN;PL	N;INDF;PL
nåds	nåden	N;INDF;GEN;PL	DET;SG
nåds	nådens	N;INDF;GEN;PL	N;DEF;GEN;SG
pilträd	pilträden	N;INDF;NOM;SG	DET;SG
pilträden	pilträd	DET;SG	N;INDF;NOM;SG
stridslarm	stridslarmet	N;INDF;NOM;SG	N;DEF;NOM;SG
stridslarm	stridslarmets	N;INDF;NOM;SG	PROPN;GEN;MASC
stridslarmet	stridslarm	N;DEF;NOM;SG	N;INDF;NOM;SG
stridslarmet	stridslarmets	N;DEF;NOM;SG	PROPN;GEN;MASC
stridslarmets	stridslarm	PROPN;GEN;MASC	N;INDF;NOM;SG
stridslarmets	stridslarmet	PROPN;GEN;MASC	N;DEF;NOM;SG
avstånd	avståndet	N;INDF;NOM;SG	N;DEF;NOM;SG
avståndet	avstånd	N;DEF;NOM;SG	N;INDF;NOM;SG
slakt	slakten	N;INDF;NOM;SG;COMPOUND	N;DEF;SG
slakt	slaktet	N;INDF;NOM;SG;COMPOUND	PRN;NOM;NEUT;SG
slakt	slakta	N;INDF;NOM;SG;COMPOUND	V;IMP
slakt	slaktat	N;INDF;NOM;SG;COMPOUND	V.CVB;ACT
slakt	slaktar	N;INDF;NOM;SG;COMPOUND	V;ACT;IND;PRS
slakt	slaktande	N;INDF;NOM;SG;COMPOUND	ADJ;PRS
slakt	slaktas	N;INDF;NOM;SG;COMPOUND	V;PASS;NFIN
slakt	slaktad	N;INDF;NOM;SG;COMPOUND	PRN
slakt	slaktade	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;PL
slakt	slaktades	N;INDF;NOM;SG;COMPOUND	V;PASS;IND;PST
slakten	slakt	N;DEF;SG	N;INDF;NOM;SG;COMPOUND
slakten	slaktet	N;DEF;SG	PRN;NOM;NEUT;SG
slakten	slakta	N;DEF;SG	V;IMP
slakten	slaktat	N;DEF;SG	V.CVB;ACT
slakten	slaktar	N;DEF;SG	V;ACT;IND;PRS
slakten	slaktande	N;DEF;SG	ADJ;PRS
slakten	slaktas	N;DEF;SG	V;PASS;NFIN
slakten	slaktad	N;DEF;SG	PRN
slakten	slaktade	N;DEF;SG	ADJ;DEF;PL
slakten	slaktades	N;DEF;SG	V;PASS;IND;PST
slaktet	slakt	PRN;NOM;NEUT;SG	N;INDF;NOM;SG;COMPOUND
slaktet	slakten	PRN;NOM;NEUT;SG	N;DEF;SG
slaktet	slakta	PRN;NOM;NEUT;SG	V;IMP
slaktet	slaktat	PRN;NOM;NEUT;SG	V.CVB;ACT
slaktet	slaktar	PRN;NOM;NEUT;SG	V;ACT;IND;PRS
slaktet	slaktande	PRN;NOM;NEUT;SG	ADJ;PRS
slaktet	slaktas	PRN;NOM;NEUT;SG	V;PASS;NFIN
slaktet	slaktad	PRN;NOM;NEUT;SG	PRN
slaktet	slaktade	PRN;NOM;NEUT;SG	ADJ;DEF;PL
slaktet	slaktades	PRN;NOM;NEUT;SG	V;PASS;IND;PST
slakta	slakt	V;IMP	N;INDF;NOM;SG;COMPOUND
