perdona	perdonaré	POS=1;SRC_LABEL=11;TGT_LABEL=7
perdona	perdonara	POS=1;SRC_LABEL=11;TGT_LABEL=8
perdona	perdonan	POS=1;SRC_LABEL=11;TGT_LABEL=16
perdona	perdonamos	POS=1;SRC_LABEL=11;TGT_LABEL=4
perdona	perdonado	POS=1;SRC_LABEL=11;TGT_LABEL=13
perdona	perdonados	POS=1;SRC_LABEL=11;TGT_LABEL=18
perdona	perdone	POS=1;SRC_LABEL=11;TGT_LABEL=22
perdona	perdonen	POS=1;SRC_LABEL=11;TGT_LABEL=17
perdona	perdonó	POS=1;SRC_LABEL=11;TGT_LABEL=15
perdona	perdono	POS=1;SRC_LABEL=11;TGT_LABEL=10
perdona	perdoné	POS=1;SRC_LABEL=11;TGT_LABEL=20
perdonar	perdona	POS=1;SRC_LABEL=14;TGT_LABEL=11
perdonar	perdonar	POS=1;SRC_LABEL=14;TGT_LABEL=14
perdonar	perdonarlo	POS=1;SRC_LABEL=14;TGT_LABEL=21
perdonar	perdonará	POS=1;SRC_LABEL=14;TGT_LABEL=1
perdonar	perdonaré	POS=1;SRC_LABEL=14;TGT_LABEL=7
perdonar	perdonara	POS=1;SRC_LABEL=14;TGT_LABEL=8
perdonar	perdonan	POS=1;SRC_LABEL=14;TGT_LABEL=16
perdonar	perdonamos	POS=1;SRC_LABEL=14;TGT_LABEL=4
perdonar	perdonado	POS=1;SRC_LABEL=14;TGT_LABEL=13
perdonar	perdonados	POS=1;SRC_LABEL=14;TGT_LABEL=18
perdonar	perdone	POS=1;SRC_LABEL=14;TGT_LABEL=22
perdonar	perdonen	POS=1;SRC_LABEL=14;TGT_LABEL=17
perdonar	perdonó	POS=1;SRC_LABEL=14;TGT_LABEL=15
perdonar	perdono	POS=1;SRC_LABEL=14;TGT_LABEL=10
perdonar	perdoné	POS=1;SRC_LABEL=14;TGT_LABEL=20
perdonarlo	perdona	POS=1;SRC_LABEL=21;TGT_LABEL=11
perdonarlo	perdonar	POS=1;SRC_LABEL=21;TGT_LABEL=14
perdonarlo	perdonarlo	POS=1;SRC_LABEL=21;TGT_LABEL=21
perdonarlo	perdonará	POS=1;SRC_LABEL=21;TGT_LABEL=1
perdonarlo	perdonaré	POS=1;SRC_LABEL=21;TGT_LABEL=7
perdonarlo	perdonara	POS=1;SRC_LABEL=21;TGT_LABEL=8
perdonarlo	perdonan	POS=1;SRC_LABEL=21;TGT_LABEL=16
perdonarlo	perdonamos	POS=1;SRC_LABEL=21;TGT_LABEL=4
perdonarlo	perdonado	POS=1;SRC_LABEL=21;TGT_LABEL=13
perdonarlo	perdonados	POS=1;SRC_LABEL=21;TGT_LABEL=18
perdonarlo	perdone	POS=1;SRC_LABEL=21;TGT_LABEL=22
perdonarlo	perdonen	POS=1;SRC_LABEL=21;TGT_LABEL=17
perdonarlo	perdonó	POS=1;SRC_LABEL=21;TGT_LABEL=15
perdonarlo	perdono	POS=1;SRC_LABEL=21;TGT_LABEL=10
perdonarlo	perdoné	POS=1;SRC_LABEL=21;TGT_LABEL=20
perdonará	perdona	POS=1;SRC_LABEL=1;TGT_LABEL=11
perdonará	perdonar	POS=1;SRC_LABEL=1;TGT_LABEL=14
perdonará	perdonarlo	POS=1;SRC_LABEL=1;TGT_LABEL=21
perdonará	perdonará	POS=1;SRC_LABEL=1;TGT_LABEL=1
perdonará	perdonaré	POS=1;SRC_LABEL=1;TGT_LABEL=7
perdonará	perdonara	POS=1;SRC_LABEL=1;TGT_LABEL=8
perdonará	perdonan	POS=1;SRC_LABEL=1;TGT_LABEL=16
perdonará	perdonamos	POS=1;SRC_LABEL=1;TGT_LABEL=4
perdonará	perdonado	POS=1;SRC_LABEL=1;TGT_LABEL=13
perdonará	perdonados	POS=1;SRC_LABEL=1;TGT_LABEL=18
perdonará	perdone	POS=1;SRC_LABEL=1;TGT_LABEL=22
perdonará	perdonen	POS=1;SRC_LABEL=1;TGT_LABEL=17
perdonará	perdonó	POS=1;SRC_LABEL=1;TGT_LABEL=15
perdonará	perdono	POS=1;SRC_LABEL=1;TGT_LABEL=10
perdonará	perdoné	POS=1;SRC_LABEL=1;TGT_LABEL=20
perdonaré	perdona	POS=1;SRC_LABEL=7;TGT_LABEL=11
perdonaré	perdonar	POS=1;SRC_LABEL=7;TGT_LABEL=14
perdonaré	perdonarlo	POS=1;SRC_LABEL=7;TGT_LABEL=21
perdonaré	perdonará	POS=1;SRC_LABEL=7;TGT_LABEL=1
perdonaré	perdonaré	POS=1;SRC_LABEL=7;TGT_LABEL=7
perdonaré	perdonara	POS=1;SRC_LABEL=7;TGT_LABEL=8
perdonaré	perdonan	POS=1;SRC_LABEL=7;TGT_LABEL=16
perdonaré	perdonamos	POS=1;SRC_LABEL=7;TGT_LABEL=4
perdonaré	perdonado	POS=1;SRC_LABEL=7;TGT_LABEL=13
perdonaré	perdonados	POS=1;SRC_LABEL=7;TGT_LABEL=18
perdonaré	perdone	POS=1;SRC_LABEL=7;TGT_LABEL=22
perdonaré	perdonen	POS=1;SRC_LABEL=7;TGT_LABEL=17
perdonaré	perdonó	POS=1;SRC_LABEL=7;TGT_LABEL=15
perdonaré	perdono	POS=1;SRC_LABEL=7;TGT_LABEL=10
perdonaré	perdoné	POS=1;SRC_LABEL=7;TGT_LABEL=20
perdonara	perdona	POS=1;SRC_LABEL=8;TGT_LABEL=11
perdonara	perdonar	POS=1;SRC_LABEL=8;TGT_LABEL=14
perdonara	perdonarlo	POS=1;SRC_LABEL=8;TGT_LABEL=21
perdonara	perdonará	POS=1;SRC_LABEL=8;TGT_LABEL=1
perdonara	perdonaré	POS=1;SRC_LABEL=8;TGT_LABEL=7
perdonara	perdonara	POS=1;SRC_LABEL=8;TGT_LABEL=8
perdonara	perdonan	POS=1;SRC_LABEL=8;TGT_LABEL=16
perdonara	perdonamos	POS=1;SRC_LABEL=8;TGT_LABEL=4
perdonara	perdonado	POS=1;SRC_LABEL=8;TGT_LABEL=13
perdonara	perdonados	POS=1;SRC_LABEL=8;TGT_LABEL=18
perdonara	perdone	POS=1;SRC_LABEL=8;TGT_LABEL=22
perdonara	perdonen	POS=1;SRC_LABEL=8;TGT_LABEL=17
perdonara	perdonó	POS=1;SRC_LABEL=8;TGT_LABEL=15
perdonara	perdono	POS=1;SRC_LABEL=8;TGT_LABEL=10
perdonara	perdoné	POS=1;SRC_LABEL=8;TGT_LABEL=20
perdonan	perdona	POS=1;SRC_LABEL=16;TGT_LABEL=11
perdonan	perdonar	POS=1;SRC_LABEL=16;TGT_LABEL=14
perdonan	perdonarlo	POS=1;SRC_LABEL=16;TGT_LABEL=21
perdonan	perdonará	POS=1;SRC_LABEL=16;TGT_LABEL=1
perdonan	perdonaré	POS=1;SRC_LABEL=16;TGT_LABEL=7
perdonan	perdonara	POS=1;SRC_LABEL=16;TGT_LABEL=8
perdonan	perdonan	POS=1;SRC_LABEL=16;TGT_LABEL=16
perdonan	perdonamos	POS=1;SRC_LABEL=16;TGT_LABEL=4
perdonan	perdonado	POS=1;SRC_LABEL=16;TGT_LABEL=13
perdonan	perdonados	POS=1;SRC_LABEL=16;TGT_LABEL=18
perdonan	perdone	POS=1;SRC_LABEL=16;TGT_LABEL=22
perdonan	perdonen	POS=1;SRC_LABEL=16;TGT_LABEL=17
perdonan	perdonó	POS=1;SRC_LABEL=16;TGT_LABEL=15
perdonan	perdono	POS=1;SRC_LABEL=16;TGT_LABEL=10
perdonan	perdoné	POS=1;SRC_LABEL=16;TGT_LABEL=20
perdonamos	perdona	POS=1;SRC_LABEL=4;TGT_LABEL=11
perdonamos	perdonar	POS=1;SRC_LABEL=4;TGT_LABEL=14
perdonamos	perdonarlo	POS=1;SRC_LABEL=4;TGT_LABEL=21
perdonamos	perdonará	POS=1;SRC_LABEL=4;TGT_LABEL=1
perdonamos	perdonaré	POS=1;SRC_LABEL=4;TGT_LABEL=7
perdonamos	perdonara	POS=1;SRC_LABEL=4;TGT_LABEL=8
perdonamos	perdonan	POS=1;SRC_LABEL=4;TGT_LABEL=16
perdonamos	perdonamos	POS=1;SRC_LABEL=4;TGT_LABEL=4
perdonamos	perdonado	POS=1;SRC_LABEL=4;TGT_LABEL=13
perdonamos	perdonados	POS=1;SRC_LABEL=4;TGT_LABEL=18
perdonamos	perdone	POS=1;SRC_LABEL=4;TGT_LABEL=22
perdonamos	perdonen	POS=1;SRC_LABEL=4;TGT_LABEL=17
perdonamos	perdonó	POS=1;SRC_LABEL=4;TGT_LABEL=15
perdonamos	perdono	POS=1;SRC_LABEL=4;TGT_LABEL=10
perdonamos	perdoné	POS=1;SRC_LABEL=4;TGT_LABEL=20
perdonado	perdona	POS=1;SRC_LABEL=13;TGT_LABEL=11
perdonado	perdonar	POS=1;SRC_LABEL=13;TGT_LABEL=14
perdonado	perdonarlo	POS=1;SRC_LABEL=13;TGT_LABEL=21
perdonado	perdonará	POS=1;SRC_LABEL=13;TGT_LABEL=1
perdonado	perdonaré	POS=1;SRC_LABEL=13;TGT_LABEL=7
perdonado	perdonara	POS=1;SRC_LABEL=13;TGT_LABEL=8
perdonado	perdonan	POS=1;SRC_LABEL=13;TGT_LABEL=16
perdonado	perdonamos	POS=1;SRC_LABEL=13;TGT_LABEL=4
perdonado	perdonado	POS=1;SRC_LABEL=13;TGT_LABEL=13
perdonado	perdonados	POS=1;SRC_LABEL=13;TGT_LABEL=18
perdonado	perdone	POS=1;SRC_LABEL=13;TGT_LABEL=22
perdonado	perdonen	POS=1;SRC_LABEL=13;TGT_LABEL=17
perdonado	perdonó	POS=1;SRC_LABEL=13;TGT_LABEL=15
perdonado	perdono	POS=1;SRC_LABEL=13;TGT_LABEL=10
perdonado	perdoné	POS=1;SRC_LABEL=13;TGT_LABEL=20
perdonados	perdona	POS=1;SRC_LABEL=18;TGT_LABEL=11
perdonados	perdonar	POS=1;SRC_LABEL=18;TGT_LABEL=14
perdonados	perdonarlo	POS=1;SRC_LABEL=18;TGT_LABEL=21
perdonados	perdonará	POS=1;SRC_LABEL=18;TGT_LABEL=1
perdonados	perdonaré	POS=1;SRC_LABEL=18;TGT_LABEL=7
perdonados	perdonara	POS=1;SRC_LABEL=18;TGT_LABEL=8
perdonados	perdonan	POS=1;SRC_LABEL=18;TGT_LABEL=16
perdonados	perdonamos	POS=1;SRC_LABEL=18;TGT_LABEL=4
perdonados	perdonado	POS=1;SRC_LABEL=18;TGT_LABEL=13
perdonados	perdonados	POS=1;SRC_LABEL=18;TGT_LABEL=18
perdonados	perdone	POS=1;SRC_LABEL=18;TGT_LABEL=22
perdonados	perdonen	POS=1;SRC_LABEL=18;TGT_LABEL=17
perdonados	perdonó	POS=1;SRC_LABEL=18;TGT_LABEL=15
perdonados	perdono	POS=1;SRC_LABEL=18;TGT_LABEL=10
perdonados	perdoné	POS=1;SRC_LABEL=18;TGT_LABEL=20
perdone	perdona	POS=1;SRC_LABEL=22;TGT_LABEL=11
perdone	perdonar	POS=1;SRC_LABEL=22;TGT_LABEL=14
perdone	perdonarlo	POS=1;SRC_LABEL=22;TGT_LABEL=21
perdone	perdonará	POS=1;SRC_LABEL=22;TGT_LABEL=1
perdone	perdonaré	POS=1;SRC_LABEL=22;TGT_LABEL=7
perdone	perdonara	POS=1;SRC_LABEL=22;TGT_LABEL=8
perdone	perdonan	POS=1;SRC_LABEL=22;TGT_LABEL=16
perdone	perdonamos	POS=1;SRC_LABEL=22;TGT_LABEL=4
perdone	perdonado	POS=1;SRC_LABEL=22;TGT_LABEL=13
perdone	perdonados	POS=1;SRC_LABEL=22;TGT_LABEL=18
perdone	perdone	POS=1;SRC_LABEL=22;TGT_LABEL=22
perdone	perdonen	POS=1;SRC_LABEL=22;TGT_LABEL=17
perdone	perdonó	POS=1;SRC_LABEL=22;TGT_LABEL=15
perdone	perdono	POS=1;SRC_LABEL=22;TGT_LABEL=10
perdone	perdoné	POS=1;SRC_LABEL=22;TGT_LABEL=20
perdonen	perdona	POS=1;SRC_LABEL=17;TGT_LABEL=11
perdonen	perdonar	POS=1;SRC_LABEL=17;TGT_LABEL=14
perdonen	perdonarlo	POS=1;SRC_LABEL=17;TGT_LABEL=21
perdonen	perdonará	POS=1;SRC_LABEL=17;TGT_LABEL=1
perdonen	perdonaré	POS=1;SRC_LABEL=17;TGT_LABEL=7
perdonen	perdonara	POS=1;SRC_LABEL=17;TGT_LABEL=8
perdonen	perdonan	POS=1;SRC_LABEL=17;TGT_LABEL=16
perdonen	perdonamos	POS=1;SRC_LABEL=17;TGT_LABEL=4
perdonen	perdonado	POS=1;SRC_LABEL=17;TGT_LABEL=13
perdonen	perdonados	POS=1;SRC_LABEL=17;TGT_LABEL=18
perdonen	perdone	POS=1;SRC_LABEL=17;TGT_LABEL=22
perdonen	perdonen	POS=1;SRC_LABEL=17;TGT_LABEL=17
perdonen	perdonó	POS=1;SRC_LABEL=17;TGT_LABEL=15
perdonen	perdono	POS=1;SRC_LABEL=17;TGT_LABEL=10
perdonen	perdoné	POS=1;SRC_LABEL=17;TGT_LABEL=20
perdonó	perdona	POS=1;SRC_LABEL=15;TGT_LABEL=11
perdonó	perdonar	POS=1;SRC_LABEL=15;TGT_LABEL=14
perdonó	perdonarlo	POS=1;SRC_LABEL=15;TGT_LABEL=21
perdonó	perdonará	POS=1;SRC_LABEL=15;TGT_LABEL=1
perdonó	perdonaré	POS=1;SRC_LABEL=15;TGT_LABEL=7
perdonó	perdonara	POS=1;SRC_LABEL=15;TGT_LABEL=8
perdonó	perdonan	POS=1;SRC_LABEL=15;TGT_LABEL=16
perdonó	perdonamos	POS=1;SRC_LABEL=15;TGT_LABEL=4
perdonó	perdonado	POS=1;SRC_LABEL=15;TGT_LABEL=13
perdonó	perdonados	POS=1;SRC_LABEL=15;TGT_LABEL=18
perdonó	perdone	POS=1;SRC_LABEL=15;TGT_LABEL=22
perdonó	perdonen	POS=1;SRC_LABEL=15;TGT_LABEL=17
perdonó	perdonó	POS=1;SRC_LABEL=15;TGT_LABEL=15
perdonó	perdono	POS=1;SRC_LABEL=15;TGT_LABEL=10
perdonó	perdoné	POS=1;SRC_LABEL=15;TGT_LABEL=20
perdono	perdona	POS=1;SRC_LABEL=10;TGT_LABEL=11
perdono	perdonar	POS=1;SRC_LABEL=10;TGT_LABEL=14
perdono	perdonarlo	POS=1;SRC_LABEL=10;TGT_LABEL=21
perdono	perdonará	POS=1;SRC_LABEL=10;TGT_LABEL=1
perdono	perdonaré	POS=1;SRC_LABEL=10;TGT_LABEL=7
perdono	perdonara	POS=1;SRC_LABEL=10;TGT_LABEL=8
perdono	perdonan	POS=1;SRC_LABEL=10;TGT_LABEL=16
perdono	perdonamos	POS=1;SRC_LABEL=10;TGT_LABEL=4
perdono	perdonado	POS=1;SRC_LABEL=10;TGT_LABEL=13
perdono	perdonados	POS=1;SRC_LABEL=10;TGT_LABEL=18
perdono	perdone	POS=1;SRC_LABEL=10;TGT_LABEL=22
perdono	perdonen	POS=1;SRC_LABEL=10;TGT_LABEL=17
perdono	perdonó	POS=1;SRC_LABEL=10;TGT_LABEL=15
perdono	perdono	POS=1;SRC_LABEL=10;TGT_LABEL=10
perdono	perdoné	POS=1;SRC_LABEL=10;TGT_LABEL=20
perdoné	perdona	POS=1;SRC_LABEL=20;TGT_LABEL=11
perdoné	perdonar	POS=1;SRC_LABEL=20;TGT_LABEL=14
perdoné	perdonarlo	POS=1;SRC_LABEL=20;TGT_LABEL=21
perdoné	perdonará	POS=1;SRC_LABEL=20;TGT_LABEL=1
perdoné	perdonaré	POS=1;SRC_LABEL=20;TGT_LABEL=7
perdoné	perdonara	POS=1;SRC_LABEL=20;TGT_LABEL=8
perdoné	perdonan	POS=1;SRC_LABEL=20;TGT_LABEL=16
perdoné	perdonamos	POS=1;SRC_LABEL=20;TGT_LABEL=4
perdoné	perdonado	POS=1;SRC_LABEL=20;TGT_LABEL=13
perdoné	perdonados	POS=1;SRC_LABEL=20;TGT_LABEL=18
perdoné	perdone	POS=1;SRC_LABEL=20;TGT_LABEL=22
perdoné	perdonen	POS=1;SRC_LABEL=20;TGT_LABEL=17
perdoné	perdonó	POS=1;SRC_LABEL=20;TGT_LABEL=15
perdoné	perdono	POS=1;SRC_LABEL=20;TGT_LABEL=10
perdoné	perdoné	POS=1;SRC_LABEL=20;TGT_LABEL=20
llama	llama	POS=1;SRC_LABEL=11;TGT_LABEL=11
llama	llamo	POS=1;SRC_LABEL=11;TGT_LABEL=10
llama	llamó	POS=1;SRC_LABEL=11;TGT_LABEL=15
llama	llamar	POS=1;SRC_LABEL=11;TGT_LABEL=14
llama	llamarán	POS=1;SRC_LABEL=11;TGT_LABEL=23
llama	llamarlo	POS=1;SRC_LABEL=11;TGT_LABEL=21
llama	llamaron	POS=1;SRC_LABEL=11;TGT_LABEL=0
llama	llamara	POS=1;SRC_LABEL=11;TGT_LABEL=8
llama	llamaran	POS=1;SRC_LABEL=11;TGT_LABEL=19
llama	llamaré	POS=1;SRC_LABEL=11;TGT_LABEL=7
llama	llamarse	POS=1;SRC_LABEL=11;TGT_LABEL=9
llama	llaman	POS=1;SRC_LABEL=11;TGT_LABEL=16
llama	llamando	POS=1;SRC_LABEL=11;TGT_LABEL=12
llama	llamaba	POS=1;SRC_LABEL=11;TGT_LABEL=5
llama	llamaban	POS=1;SRC_LABEL=11;TGT_LABEL=6
llama	llamado	POS=1;SRC_LABEL=11;TGT_LABEL=13
llama	llamados	POS=1;SRC_LABEL=11;TGT_LABEL=18
llama	llamada	POS=1;SRC_LABEL=11;TGT_LABEL=2
llama	llamamos	POS=1;SRC_LABEL=11;TGT_LABEL=4
llama	llamas	POS=1;SRC_LABEL=11;TGT_LABEL=24
llama	llame	POS=1;SRC_LABEL=11;TGT_LABEL=22
llama	llamen	POS=1;SRC_LABEL=11;TGT_LABEL=17
llama	llamé	POS=1;SRC_LABEL=11;TGT_LABEL=20
llamo	llama	POS=1;SRC_LABEL=10;TGT_LABEL=11
llamo	llamo	POS=1;SRC_LABEL=10;TGT_LABEL=10
llamo	llamó	POS=1;SRC_LABEL=10;TGT_LABEL=15
llamo	llamar	POS=1;SRC_LABEL=10;TGT_LABEL=14
llamo	llamarán	POS=1;SRC_LABEL=10;TGT_LABEL=23
llamo	llamarlo	POS=1;SRC_LABEL=10;TGT_LABEL=21
llamo	llamaron	POS=1;SRC_LABEL=10;TGT_LABEL=0
llamo	llamara	POS=1;SRC_LABEL=10;TGT_LABEL=8
llamo	llamaran	POS=1;SRC_LABEL=10;TGT_LABEL=19
llamo	llamaré	POS=1;SRC_LABEL=10;TGT_LABEL=7
llamo	llamarse	POS=1;SRC_LABEL=10;TGT_LABEL=9
llamo	llaman	POS=1;SRC_LABEL=10;TGT_LABEL=16
llamo	llamando	POS=1;SRC_LABEL=10;TGT_LABEL=12
llamo	llamaba	POS=1;SRC_LABEL=10;TGT_LABEL=5
llamo	llamaban	POS=1;SRC_LABEL=10;TGT_LABEL=6
llamo	llamado	POS=1;SRC_LABEL=10;TGT_LABEL=13
llamo	llamados	POS=1;SRC_LABEL=10;TGT_LABEL=18
llamo	llamada	POS=1;SRC_LABEL=10;TGT_LABEL=2
llamo	llamamos	POS=1;SRC_LABEL=10;TGT_LABEL=4
llamo	llamas	POS=1;SRC_LABEL=10;TGT_LABEL=24
llamo	llame	POS=1;SRC_LABEL=10;TGT_LABEL=22
llamo	llamen	POS=1;SRC_LABEL=10;TGT_LABEL=17
llamo	llamé	POS=1;SRC_LABEL=10;TGT_LABEL=20
llamó	llama	POS=1;SRC_LABEL=15;TGT_LABEL=11
llamó	llamo	POS=1;SRC_LABEL=15;TGT_LABEL=10
llamó	llamó	POS=1;SRC_LABEL=15;TGT_LABEL=15
llamó	llamar	POS=1;SRC_LABEL=15;TGT_LABEL=14
llamó	llamarán	POS=1;SRC_LABEL=15;TGT_LABEL=23
llamó	llamarlo	POS=1;SRC_LABEL=15;TGT_LABEL=21
llamó	llamaron	POS=1;SRC_LABEL=15;TGT_LABEL=0
llamó	llamara	POS=1;SRC_LABEL=15;TGT_LABEL=8
llamó	llamaran	POS=1;SRC_LABEL=15;TGT_LABEL=19
llamó	llamaré	POS=1;SRC_LABEL=15;TGT_LABEL=7
llamó	llamarse	POS=1;SRC_LABEL=15;TGT_LABEL=9
llamó	llaman	POS=1;SRC_LABEL=15;TGT_LABEL=16
llamó	llamando	POS=1;SRC_LABEL=15;TGT_LABEL=12
llamó	llamaba	POS=1;SRC_LABEL=15;TGT_LABEL=5
llamó	llamaban	POS=1;SRC_LABEL=15;TGT_LABEL=6
llamó	llamado	POS=1;SRC_LABEL=15;TGT_LABEL=13
llamó	llamados	POS=1;SRC_LABEL=15;TGT_LABEL=18
llamó	llamada	POS=1;SRC_LABEL=15;TGT_LABEL=2
llamó	llamamos	POS=1;SRC_LABEL=15;TGT_LABEL=4
llamó	llamas	POS=1;SRC_LABEL=15;TGT_LABEL=24
llamó	llame	POS=1;SRC_LABEL=15;TGT_LABEL=22
llamó	llamen	POS=1;SRC_LABEL=15;TGT_LABEL=17
llamó	llamé	POS=1;SRC_LABEL=15;TGT_LABEL=20
llamar	llama	POS=1;SRC_LABEL=14;TGT_LABEL=11
llamar	llamo	POS=1;SRC_LABEL=14;TGT_LABEL=10
llamar	llamó	POS=1;SRC_LABEL=14;TGT_LABEL=15
llamar	llamar	POS=1;SRC_LABEL=14;TGT_LABEL=14
llamar	llamarán	POS=1;SRC_LABEL=14;TGT_LABEL=23
llamar	llamarlo	POS=1;SRC_LABEL=14;TGT_LABEL=21
llamar	llamaron	POS=1;SRC_LABEL=14;TGT_LABEL=0
llamar	llamara	POS=1;SRC_LABEL=14;TGT_LABEL=8
llamar	llamaran	POS=1;SRC_LABEL=14;TGT_LABEL=19
llamar	llamaré	POS=1;SRC_LABEL=14;TGT_LABEL=7
llamar	llamarse	POS=1;SRC_LABEL=14;TGT_LABEL=9
llamar	llaman	POS=1;SRC_LABEL=14;TGT_LABEL=16
llamar	llamando	POS=1;SRC_LABEL=14;TGT_LABEL=12
llamar	llamaba	POS=1;SRC_LABEL=14;TGT_LABEL=5
llamar	llamaban	POS=1;SRC_LABEL=14;TGT_LABEL=6
llamar	llamado	POS=1;SRC_LABEL=14;TGT_LABEL=13
llamar	llamados	POS=1;SRC_LABEL=14;TGT_LABEL=18
llamar	llamada	POS=1;SRC_LABEL=14;TGT_LABEL=2
llamar	llamamos	POS=1;SRC_LABEL=14;TGT_LABEL=4
llamar	llamas	POS=1;SRC_LABEL=14;TGT_LABEL=24
llamar	llame	POS=1;SRC_LABEL=14;TGT_LABEL=22
llamar	llamen	POS=1;SRC_LABEL=14;TGT_LABEL=17
llamar	llamé	POS=1;SRC_LABEL=14;TGT_LABEL=20
llamarán	llama	POS=1;SRC_LABEL=23;TGT_LABEL=11
llamarán	llamo	POS=1;SRC_LABEL=23;TGT_LABEL=10
llamarán	llamó	POS=1;SRC_LABEL=23;TGT_LABEL=15
llamarán	llamar	POS=1;SRC_LABEL=23;TGT_LABEL=14
llamarán	llamarán	POS=1;SRC_LABEL=23;TGT_LABEL=23
llamarán	llamarlo	POS=1;SRC_LABEL=23;TGT_LABEL=21
llamarán	llamaron	POS=1;SRC_LABEL=23;TGT_LABEL=0
llamarán	llamara	POS=1;SRC_LABEL=23;TGT_LABEL=8
llamarán	llamaran	POS=1;SRC_LABEL=23;TGT_LABEL=19
llamarán	llamaré	POS=1;SRC_LABEL=23;TGT_LABEL=7
llamarán	llamarse	POS=1;SRC_LABEL=23;TGT_LABEL=9
llamarán	llaman	POS=1;SRC_LABEL=23;TGT_LABEL=16
llamarán	llamando	POS=1;SRC_LABEL=23;TGT_LABEL=12
llamarán	llamaba	POS=1;SRC_LABEL=23;TGT_LABEL=5
llamarán	llamaban	POS=1;SRC_LABEL=23;TGT_LABEL=6
llamarán	llamado	POS=1;SRC_LABEL=23;TGT_LABEL=13
llamarán	llamados	POS=1;SRC_LABEL=23;TGT_LABEL=18
llamarán	llamada	POS=1;SRC_LABEL=23;TGT_LABEL=2
llamarán	llamamos	POS=1;SRC_LABEL=23;TGT_LABEL=4
llamarán	llamas	POS=1;SRC_LABEL=23;TGT_LABEL=24
llamarán	llame	POS=1;SRC_LABEL=23;TGT_LABEL=22
llamarán	llamen	POS=1;SRC_LABEL=23;TGT_LABEL=17
llamarán	llamé	POS=1;SRC_LABEL=23;TGT_LABEL=20
llamarlo	llama	POS=1;SRC_LABEL=21;TGT_LABEL=11
llamarlo	llamo	POS=1;SRC_LABEL=21;TGT_LABEL=10
llamarlo	llamó	POS=1;SRC_LABEL=21;TGT_LABEL=15
llamarlo	llamar	POS=1;SRC_LABEL=21;TGT_LABEL=14
llamarlo	llamarán	POS=1;SRC_LABEL=21;TGT_LABEL=23
llamarlo	llamarlo	POS=1;SRC_LABEL=21;TGT_LABEL=21
llamarlo	llamaron	POS=1;SRC_LABEL=21;TGT_LABEL=0
llamarlo	llamara	POS=1;SRC_LABEL=21;TGT_LABEL=8
llamarlo	llamaran	POS=1;SRC_LABEL=21;TGT_LABEL=19
llamarlo	llamaré	POS=1;SRC_LABEL=21;TGT_LABEL=7
llamarlo	llamarse	POS=1;SRC_LABEL=21;TGT_LABEL=9
llamarlo	llaman	POS=1;SRC_LABEL=21;TGT_LABEL=16
llamarlo	llamando	POS=1;SRC_LABEL=21;TGT_LABEL=12
llamarlo	llamaba	POS=1;SRC_LABEL=21;TGT_LABEL=5
llamarlo	llamaban	POS=1;SRC_LABEL=21;TGT_LABEL=6
llamarlo	llamado	POS=1;SRC_LABEL=21;TGT_LABEL=13
llamarlo	llamados	POS=1;SRC_LABEL=21;TGT_LABEL=18
llamarlo	llamada	POS=1;SRC_LABEL=21;TGT_LABEL=2
llamarlo	llamamos	POS=1;SRC_LABEL=21;TGT_LABEL=4
llamarlo	llamas	POS=1;SRC_LABEL=21;TGT_LABEL=24
llamarlo	llame	POS=1;SRC_LABEL=21;TGT_LABEL=22
llamarlo	llamen	POS=1;SRC_LABEL=21;TGT_LABEL=17
llamarlo	llamé	POS=1;SRC_LABEL=21;TGT_LABEL=20
llamaron	llama	POS=1;SRC_LABEL=0;TGT_LABEL=11
llamaron	llamo	POS=1;SRC_LABEL=0;TGT_LABEL=10
llamaron	llamó	POS=1;SRC_LABEL=0;TGT_LABEL=15
llamaron	llamar	POS=1;SRC_LABEL=0;TGT_LABEL=14
llamaron	llamarán	POS=1;SRC_LABEL=0;TGT_LABEL=23
llamaron	llamarlo	POS=1;SRC_LABEL=0;TGT_LABEL=21
llamaron	llamaron	POS=1;SRC_LABEL=0;TGT_LABEL=0
llamaron	llamara	POS=1;SRC_LABEL=0;TGT_LABEL=8
llamaron	llamaran	POS=1;SRC_LABEL=0;TGT_LABEL=19
llamaron	llamaré	POS=1;SRC_LABEL=0;TGT_LABEL=7
llamaron	llamarse	POS=1;SRC_LABEL=0;TGT_LABEL=9
llamaron	llaman	POS=1;SRC_LABEL=0;TGT_LABEL=16
llamaron	llamando	POS=1;SRC_LABEL=0;TGT_LABEL=12
llamaron	llamaba	POS=1;SRC_LABEL=0;TGT_LABEL=5
llamaron	llamaban	POS=1;SRC_LABEL=0;TGT_LABEL=6
llamaron	llamado	POS=1;SRC_LABEL=0;TGT_LABEL=13
llamaron	llamados	POS=1;SRC_LABEL=0;TGT_LABEL=18
llamaron	llamada	POS=1;SRC_LABEL=0;TGT_LABEL=2
llamaron	llamamos	POS=1;SRC_LABEL=0;TGT_LABEL=4
llamaron	llamas	POS=1;SRC_LABEL=0;TGT_LABEL=24
llamaron	llame	POS=1;SRC_LABEL=0;TGT_LABEL=22
llamaron	llamen	POS=1;SRC_LABEL=0;TGT_LABEL=17
llamaron	llamé	POS=1;SRC_LABEL=0;TGT_LABEL=20
