fast	fastet	N;NOM;SG	V;SBJV;PRS;2;PL
fast	fastest	N;NOM;SG	V;SBJV;PRS;2;SG
fast	fasten	N;NOM;SG	N;DAT;PL
faste	fast	V;SBJV;PRS;1;SG	N;NOM;SG
faste	fastet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
faste	fastest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG
faste	fasten	V;SBJV;PRS;1;SG	N;DAT;PL
fastet	fast	V;SBJV;PRS;2;PL	N;NOM;SG
fastet	faste	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
fastet	fastest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG
fastet	fasten	V;SBJV;PRS;2;PL	N;DAT;PL
fastest	fast	V;SBJV;PRS;2;SG	N;NOM;SG
fastest	faste	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG
fastest	fastet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL
fastest	fasten	V;SBJV;PRS;2;SG	N;DAT;PL
fasten	fast	N;DAT;PL	N;NOM;SG
fasten	faste	N;DAT;PL	V;SBJV;PRS;1;SG
fasten	fastet	N;DAT;PL	V;SBJV;PRS;2;PL
fasten	fastest	N;DAT;PL	V;SBJV;PRS;2;SG
unbekannt	unbekannte	N;NOM;SG	V;SBJV;PRS;1;SG
unbekannt	unbekannten	N;NOM;SG	N;DAT;PL
unbekannt	unbekanntes	N;NOM;SG	ADJ;ACC;SG
unbekannte	unbekannt	V;SBJV;PRS;1;SG	N;NOM;SG
unbekannte	unbekannten	V;SBJV;PRS;1;SG	N;DAT;PL
unbekannte	unbekanntes	V;SBJV;PRS;1;SG	ADJ;ACC;SG
unbekannten	unbekannt	N;DAT;PL	N;NOM;SG
unbekannten	unbekannte	N;DAT;PL	V;SBJV;PRS;1;SG
unbekannten	unbekanntes	N;DAT;PL	ADJ;ACC;SG
unbekanntes	unbekannt	ADJ;ACC;SG	N;NOM;SG
unbekanntes	unbekannte	ADJ;ACC;SG	V;SBJV;PRS;1;SG
unbekanntes	unbekannten	ADJ;ACC;SG	N;DAT;PL
aufrührerisch	aufrührerische	N;NOM;SG	V;SBJV;PRS;1;SG
aufrührerische	aufrührerisch	V;SBJV;PRS;1;SG	N;NOM;SG
einsetze	einsetzen	V;SBJV;PRS;1;SG	N;DAT;PL
einsetzen	einsetze	N;DAT;PL	V;SBJV;PRS;1;SG
ernst	ernsten	N;NOM;SG	N;DAT;PL
ernsten	ernst	N;DAT;PL	N;NOM;SG
galiläische	galiläischen	V;SBJV;PRS;1;SG	N;DAT;PL
galiläischen	galiläische	N;DAT;PL	V;SBJV;PRS;1;SG
aufkäme	aufkämen	V;SBJV;PRS;1;SG	N;DAT;PL
aufkämen	aufkäme	N;DAT;PL	V;SBJV;PRS;1;SG
Beil	Beilen	N;NOM;SG	N;DAT;PL
Beilen	Beil	N;DAT;PL	N;NOM;SG
Schmelzen	Schmelzer	N;DAT;PL	ADJ;GEN;SG
Schmelzer	Schmelzen	ADJ;GEN;SG	N;DAT;PL
angehöre	angehöret	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
angehöre	angehören	V;SBJV;PRS;1;SG	N;DAT;PL
angehöre	angehört	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
angehöret	angehöre	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
angehöret	angehören	V;SBJV;PRS;2;PL	N;DAT;PL
angehöret	angehört	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
angehören	angehöre	N;DAT;PL	V;SBJV;PRS;1;SG
angehören	angehöret	N;DAT;PL	V;SBJV;PRS;2;PL
angehören	angehört	N;DAT;PL	V;IND;PRS;2;PL
angehört	angehöre	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
angehört	angehöret	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL
angehört	angehören	V;IND;PRS;2;PL	N;DAT;PL
Besitz	Besitzer	N;NOM;SG	ADJ;GEN;SG
Besitzer	Besitz	ADJ;GEN;SG	N;NOM;SG
stieß	stießen	N;NOM;SG	N;DAT;PL
stießen	stieß	N;DAT;PL	N;NOM;SG
abheben	abhebt	N;DAT;PL	V;IND;PRS;2;PL
abhebt	abheben	V;IND;PRS;2;PL	N;DAT;PL
Scheu	Scheuer	N;NOM;SG	ADJ;GEN;SG
Scheuer	Scheu	ADJ;GEN;SG	N;NOM;SG
Zeug	Zeuge	N;NOM;SG	V;SBJV;PRS;1;SG
Zeug	Zeugen	N;NOM;SG	N;DAT;PL
Zeug	Zeuges	N;NOM;SG	ADJ;ACC;SG
Zeuge	Zeug	V;SBJV;PRS;1;SG	N;NOM;SG
Zeuge	Zeugen	V;SBJV;PRS;1;SG	N;DAT;PL
Zeuge	Zeuges	V;SBJV;PRS;1;SG	ADJ;ACC;SG
Zeugen	Zeug	N;DAT;PL	N;NOM;SG
Zeugen	Zeuge	N;DAT;PL	V;SBJV;PRS;1;SG
Zeugen	Zeuges	N;DAT;PL	ADJ;ACC;SG
Zeuges	Zeug	ADJ;ACC;SG	N;NOM;SG
Zeuges	Zeuge	ADJ;ACC;SG	V;SBJV;PRS;1;SG
Zeuges	Zeugen	ADJ;ACC;SG	N;DAT;PL
niederwerfe	niederwerfen	V;SBJV;PRS;1;SG	N;DAT;PL
niederwerfen	niederwerfe	N;DAT;PL	V;SBJV;PRS;1;SG
Scherbe	Scherben	V;SBJV;PRS;1;SG	N;DAT;PL
Scherben	Scherbe	N;DAT;PL	V;SBJV;PRS;1;SG
verlängere	verlängern	V;SBJV;PRS;1;SG	N;DAT;PL
verlängern	verlängere	N;DAT;PL	V;SBJV;PRS;1;SG
Verstoßene	Verstoßenen	V;SBJV;PRS;1;SG	N;DAT;PL
Verstoßenen	Verstoßene	N;DAT;PL	V;SBJV;PRS;1;SG
Geheiligte	Geheiligtes	V;SBJV;PRS;1;SG	ADJ;ACC;SG
Geheiligte	Geheiligten	V;SBJV;PRS;1;SG	N;DAT;PL
Geheiligtes	Geheiligte	ADJ;ACC;SG	V;SBJV;PRS;1;SG
Geheiligtes	Geheiligten	ADJ;ACC;SG	N;DAT;PL
Geheiligten	Geheiligte	N;DAT;PL	V;SBJV;PRS;1;SG
Geheiligten	Geheiligtes	N;DAT;PL	ADJ;ACC;SG
Woche	Wochen	V;SBJV;PRS;1;SG	N;DAT;PL
Wochen	Woche	N;DAT;PL	V;SBJV;PRS;1;SG
begürte	begürtet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
begürtet	begürte	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
Schweig	Schweige	N;NOM;SG	V;SBJV;PRS;1;SG
Schweig	Schweigen	N;NOM;SG	N;DAT;PL
Schweige	Schweig	V;SBJV;PRS;1;SG	N;NOM;SG
Schweige	Schweigen	V;SBJV;PRS;1;SG	N;DAT;PL
Schweigen	Schweig	N;DAT;PL	N;NOM;SG
Schweigen	Schweige	N;DAT;PL	V;SBJV;PRS;1;SG
lustig	lustige	N;NOM;SG	V;SBJV;PRS;1;SG
lustig	lustigen	N;NOM;SG	N;DAT;PL
lustig	lustiger	N;NOM;SG	ADJ;GEN;SG
lustige	lustig	V;SBJV;PRS;1;SG	N;NOM;SG
lustige	lustigen	V;SBJV;PRS;1;SG	N;DAT;PL
lustige	lustiger	V;SBJV;PRS;1;SG	ADJ;GEN;SG
lustigen	lustig	N;DAT;PL	N;NOM;SG
lustigen	lustige	N;DAT;PL	V;SBJV;PRS;1;SG
lustigen	lustiger	N;DAT;PL	ADJ;GEN;SG
lustiger	lustig	ADJ;GEN;SG	N;NOM;SG
lustiger	lustige	ADJ;GEN;SG	V;SBJV;PRS;1;SG
lustiger	lustigen	ADJ;GEN;SG	N;DAT;PL
land	lande	N;NOM;SG	V;SBJV;PRS;1;SG
lande	land	V;SBJV;PRS;1;SG	N;NOM;SG
vermißt	vermißte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
vermißte	vermißt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
hinaufziehe	hinaufziehen	V;SBJV;PRS;1;SG	N;DAT;PL
hinaufziehen	hinaufziehe	N;DAT;PL	V;SBJV;PRS;1;SG
treib	treibe	N;NOM;SG	V;SBJV;PRS;1;SG
treib	treibest	N;NOM;SG	V;SBJV;PRS;2;SG
treib	treiben	N;NOM;SG	N;DAT;PL
treib	treibt	N;NOM;SG	V;IND;PRS;2;PL
treib	treibst	N;NOM;SG	V;IND;PRS;2;SG
treibe	treib	V;SBJV;PRS;1;SG	N;NOM;SG
treibe	treibest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG
treibe	treiben	V;SBJV;PRS;1;SG	N;DAT;PL
treibe	treibt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
treibe	treibst	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG
treibest	treib	V;SBJV;PRS;2;SG	N;NOM;SG
treibest	treibe	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG
treibest	treiben	V;SBJV;PRS;2;SG	N;DAT;PL
treibest	treibt	V;SBJV;PRS;2;SG	V;IND;PRS;2;PL
treibest	treibst	V;SBJV;PRS;2;SG	V;IND;PRS;2;SG
treiben	treib	N;DAT;PL	N;NOM;SG
treiben	treibe	N;DAT;PL	V;SBJV;PRS;1;SG
treiben	treibest	N;DAT;PL	V;SBJV;PRS;2;SG
treiben	treibt	N;DAT;PL	V;IND;PRS;2;PL
treiben	treibst	N;DAT;PL	V;IND;PRS;2;SG
treibt	treib	V;IND;PRS;2;PL	N;NOM;SG
treibt	treibe	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
treibt	treibest	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG
treibt	treiben	V;IND;PRS;2;PL	N;DAT;PL
treibt	treibst	V;IND;PRS;2;PL	V;IND;PRS;2;SG
treibst	treib	V;IND;PRS;2;SG	N;NOM;SG
treibst	treibe	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG
treibst	treibest	V;IND;PRS;2;SG	V;SBJV;PRS;2;SG
treibst	treiben	V;IND;PRS;2;SG	N;DAT;PL
treibst	treibt	V;IND;PRS;2;SG	V;IND;PRS;2;PL
begann	begannen	N;NOM;SG	N;DAT;PL
begannen	begann	N;DAT;PL	N;NOM;SG
zermalme	zermalmt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
zermalme	zermalmte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
zermalme	zermalmten	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL
zermalme	zermalmen	V;SBJV;PRS;1;SG	N;DAT;PL
zermalmt	zermalme	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
zermalmt	zermalmte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
zermalmt	zermalmten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
zermalmt	zermalmen	V;IND;PRS;2;PL	N;DAT;PL
zermalmte	zermalme	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
zermalmte	zermalmt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
zermalmte	zermalmten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL
zermalmte	zermalmen	V;SBJV;PST;1;SG	N;DAT;PL
zermalmten	zermalme	V;SBJV;PST;3;PL	V;SBJV;PRS;1;SG
zermalmten	zermalmt	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
zermalmten	zermalmte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG
zermalmten	zermalmen	V;SBJV;PST;3;PL	N;DAT;PL
zermalmen	zermalme	N;DAT;PL	V;SBJV;PRS;1;SG
zermalmen	zermalmt	N;DAT;PL	V;IND;PRS;2;PL
zermalmen	zermalmte	N;DAT;PL	V;SBJV;PST;1;SG
zermalmen	zermalmten	N;DAT;PL	V;SBJV;PST;3;PL
Dachsfelle	Dachsfellen	V;SBJV;PRS;1;SG	N;DAT;PL
Dachsfellen	Dachsfelle	N;DAT;PL	V;SBJV;PRS;1;SG
Herz	Herzen	N;NOM;SG	N;DAT;PL
Herzen	Herz	N;DAT;PL	N;NOM;SG
viereckig	viereckige	N;NOM;SG	V;SBJV;PRS;1;SG
viereckige	viereckig	V;SBJV;PRS;1;SG	N;NOM;SG
bekehre	bekehren	V;SBJV;PRS;1;SG	N;DAT;PL
bekehre	bekehret	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
bekehre	bekehrt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
bekehre	bekehrte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
bekehre	bekehrten	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL
bekehre	bekehrst	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG
bekehren	bekehre	N;DAT;PL	V;SBJV;PRS;1;SG
bekehren	bekehret	N;DAT;PL	V;SBJV;PRS;2;PL
bekehren	bekehrt	N;DAT;PL	V;IND;PRS;2;PL
bekehren	bekehrte	N;DAT;PL	V;SBJV;PST;1;SG
bekehren	bekehrten	N;DAT;PL	V;SBJV;PST;3;PL
bekehren	bekehrst	N;DAT;PL	V;IND;PRS;2;SG
bekehret	bekehre	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
bekehret	bekehren	V;SBJV;PRS;2;PL	N;DAT;PL
bekehret	bekehrt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
bekehret	bekehrte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG
bekehret	bekehrten	V;SBJV;PRS;2;PL	V;SBJV;PST;3;PL
bekehret	bekehrst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG
bekehrt	bekehre	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
bekehrt	bekehren	V;IND;PRS;2;PL	N;DAT;PL
bekehrt	bekehret	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL
bekehrt	bekehrte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
bekehrt	bekehrten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
bekehrt	bekehrst	V;IND;PRS;2;PL	V;IND;PRS;2;SG
bekehrte	bekehre	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
bekehrte	bekehren	V;SBJV;PST;1;SG	N;DAT;PL
bekehrte	bekehret	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL
bekehrte	bekehrt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
bekehrte	bekehrten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL
bekehrte	bekehrst	V;SBJV;PST;1;SG	V;IND;PRS;2;SG
bekehrten	bekehre	V;SBJV;PST;3;PL	V;SBJV;PRS;1;SG
bekehrten	bekehren	V;SBJV;PST;3;PL	N;DAT;PL
bekehrten	bekehret	V;SBJV;PST;3;PL	V;SBJV;PRS;2;PL
bekehrten	bekehrt	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
bekehrten	bekehrte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG
bekehrten	bekehrst	V;SBJV;PST;3;PL	V;IND;PRS;2;SG
bekehrst	bekehre	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG
bekehrst	bekehren	V;IND;PRS;2;SG	N;DAT;PL
bekehrst	bekehret	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL
bekehrst	bekehrt	V;IND;PRS;2;SG	V;IND;PRS;2;PL
bekehrst	bekehrte	V;IND;PRS;2;SG	V;SBJV;PST;1;SG
bekehrst	bekehrten	V;IND;PRS;2;SG	V;SBJV;PST;3;PL
ungehorsam	ungehorsame	N;NOM;SG	V;SBJV;PRS;1;SG
ungehorsam	ungehorsames	N;NOM;SG	ADJ;ACC;SG
ungehorsam	ungehorsamen	N;NOM;SG	N;DAT;PL
ungehorsam	ungehorsamer	N;NOM;SG	ADJ;GEN;SG
ungehorsame	ungehorsam	V;SBJV;PRS;1;SG	N;NOM;SG
ungehorsame	ungehorsames	V;SBJV;PRS;1;SG	ADJ;ACC;SG
ungehorsame	ungehorsamen	V;SBJV;PRS;1;SG	N;DAT;PL
ungehorsame	ungehorsamer	V;SBJV;PRS;1;SG	ADJ;GEN;SG
ungehorsames	ungehorsam	ADJ;ACC;SG	N;NOM;SG
ungehorsames	ungehorsame	ADJ;ACC;SG	V;SBJV;PRS;1;SG
ungehorsames	ungehorsamen	ADJ;ACC;SG	N;DAT;PL
ungehorsames	ungehorsamer	ADJ;ACC;SG	ADJ;GEN;SG
ungehorsamen	ungehorsam	N;DAT;PL	N;NOM;SG
ungehorsamen	ungehorsame	N;DAT;PL	V;SBJV;PRS;1;SG
ungehorsamen	ungehorsames	N;DAT;PL	ADJ;ACC;SG
ungehorsamen	ungehorsamer	N;DAT;PL	ADJ;GEN;SG
ungehorsamer	ungehorsam	ADJ;GEN;SG	N;NOM;SG
ungehorsamer	ungehorsame	ADJ;GEN;SG	V;SBJV;PRS;1;SG
ungehorsamer	ungehorsames	ADJ;GEN;SG	ADJ;ACC;SG
ungehorsamer	ungehorsamen	ADJ;GEN;SG	N;DAT;PL
mühe	müht	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
mühe	mühte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
müht	mühe	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
müht	mühte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
mühte	mühe	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
mühte	müht	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
rot	rote	N;NOM;SG	V;SBJV;PRS;1;SG
rot	rotem	N;NOM;SG	ADJ;DAT;SG
rot	roten	N;NOM;SG	N;DAT;PL
rot	roter	N;NOM;SG	ADJ;GEN;SG
rot	rotten	N;NOM;SG	V;SBJV;PST;3;PL
rote	rot	V;SBJV;PRS;1;SG	N;NOM;SG
rote	rotem	V;SBJV;PRS;1;SG	ADJ;DAT;SG
rote	roten	V;SBJV;PRS;1;SG	N;DAT;PL
rote	roter	V;SBJV;PRS;1;SG	ADJ;GEN;SG
rote	rotten	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL
rotem	rot	ADJ;DAT;SG	N;NOM;SG
rotem	rote	ADJ;DAT;SG	V;SBJV;PRS;1;SG
rotem	roten	ADJ;DAT;SG	N;DAT;PL
rotem	roter	ADJ;DAT;SG	ADJ;GEN;SG
rotem	rotten	ADJ;DAT;SG	V;SBJV;PST;3;PL
roten	rot	N;DAT;PL	N;NOM;SG
roten	rote	N;DAT;PL	V;SBJV;PRS;1;SG
roten	rotem	N;DAT;PL	ADJ;DAT;SG
roten	roter	N;DAT;PL	ADJ;GEN;SG
roten	rotten	N;DAT;PL	V;SBJV;PST;3;PL
roter	rot	ADJ;GEN;SG	N;NOM;SG
roter	rote	ADJ;GEN;SG	V;SBJV;PRS;1;SG
roter	rotem	ADJ;GEN;SG	ADJ;DAT;SG
roter	roten	ADJ;GEN;SG	N;DAT;PL
roter	rotten	ADJ;GEN;SG	V;SBJV;PST;3;PL
rotten	rot	V;SBJV;PST;3;PL	N;NOM;SG
rotten	rote	V;SBJV;PST;3;PL	V;SBJV;PRS;1;SG
rotten	rotem	V;SBJV;PST;3;PL	ADJ;DAT;SG
rotten	roten	V;SBJV;PST;3;PL	N;DAT;PL
rotten	roter	V;SBJV;PST;3;PL	ADJ;GEN;SG
spräche	sprächest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG
spräche	sprächet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
spräche	sprächen	V;SBJV;PRS;1;SG	N;DAT;PL
sprächest	spräche	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG
sprächest	sprächet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL
sprächest	sprächen	V;SBJV;PRS;2;SG	N;DAT;PL
sprächet	spräche	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
sprächet	sprächest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG
sprächet	sprächen	V;SBJV;PRS;2;PL	N;DAT;PL
sprächen	spräche	N;DAT;PL	V;SBJV;PRS;1;SG
sprächen	sprächest	N;DAT;PL	V;SBJV;PRS;2;SG
sprächen	sprächet	N;DAT;PL	V;SBJV;PRS;2;PL
herzumache	herzumachen	V;SBJV;PRS;1;SG	N;DAT;PL
herzumachen	herzumache	N;DAT;PL	V;SBJV;PRS;1;SG
lässest	lässet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL
lässet	lässest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG
hob	hoben	N;NOM;SG	N;DAT;PL
hob	hobst	N;NOM;SG	V;IND;PRS;2;SG
hob	hobt	N;NOM;SG	V;IND;PRS;2;PL
hoben	hob	N;DAT;PL	N;NOM;SG
hoben	hobst	N;DAT;PL	V;IND;PRS;2;SG
hoben	hobt	N;DAT;PL	V;IND;PRS;2;PL
hobst	hob	V;IND;PRS;2;SG	N;NOM;SG
hobst	hoben	V;IND;PRS;2;SG	N;DAT;PL
hobst	hobt	V;IND;PRS;2;SG	V;IND;PRS;2;PL
hobt	hob	V;IND;PRS;2;PL	N;NOM;SG
hobt	hoben	V;IND;PRS;2;PL	N;DAT;PL
hobt	hobst	V;IND;PRS;2;PL	V;IND;PRS;2;SG
Arge	Argen	V;SBJV;PRS;1;SG	N;DAT;PL
Arge	Arges	V;SBJV;PRS;1;SG	ADJ;ACC;SG
Argen	Arge	N;DAT;PL	V;SBJV;PRS;1;SG
Argen	Arges	N;DAT;PL	ADJ;ACC;SG
Arges	Arge	ADJ;ACC;SG	V;SBJV;PRS;1;SG
Arges	Argen	ADJ;ACC;SG	N;DAT;PL
ungöttliche	ungöttlichen	V;SBJV;PRS;1;SG	N;DAT;PL
ungöttlichen	ungöttliche	N;DAT;PL	V;SBJV;PRS;1;SG
stand	standet	N;NOM;SG	V;SBJV;PRS;2;PL
stand	standest	N;NOM;SG	V;SBJV;PRS;2;SG
stand	standen	N;NOM;SG	N;DAT;PL
standet	stand	V;SBJV;PRS;2;PL	N;NOM;SG
standet	standest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG
standet	standen	V;SBJV;PRS;2;PL	N;DAT;PL
standest	stand	V;SBJV;PRS;2;SG	N;NOM;SG
standest	standet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL
standest	standen	V;SBJV;PRS;2;SG	N;DAT;PL
standen	stand	N;DAT;PL	N;NOM;SG
standen	standet	N;DAT;PL	V;SBJV;PRS;2;PL
standen	standest	N;DAT;PL	V;SBJV;PRS;2;SG
erschrecke	erschrecken	V;SBJV;PRS;1;SG	N;DAT;PL
erschrecke	erschrecket	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
erschrecke	erschreckt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
erschrecke	erschreckte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
erschrecke	erschreckten	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL
erschrecken	erschrecke	N;DAT;PL	V;SBJV;PRS;1;SG
erschrecken	erschrecket	N;DAT;PL	V;SBJV;PRS;2;PL
erschrecken	erschreckt	N;DAT;PL	V;IND;PRS;2;PL
erschrecken	erschreckte	N;DAT;PL	V;SBJV;PST;1;SG
erschrecken	erschreckten	N;DAT;PL	V;SBJV;PST;3;PL
erschrecket	erschrecke	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
erschrecket	erschrecken	V;SBJV;PRS;2;PL	N;DAT;PL
erschrecket	erschreckt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
erschrecket	erschreckte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG
erschrecket	erschreckten	V;SBJV;PRS;2;PL	V;SBJV;PST;3;PL
erschreckt	erschrecke	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
erschreckt	erschrecken	V;IND;PRS;2;PL	N;DAT;PL
erschreckt	erschrecket	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL
erschreckt	erschreckte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
erschreckt	erschreckten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
erschreckte	erschrecke	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
erschreckte	erschrecken	V;SBJV;PST;1;SG	N;DAT;PL
erschreckte	erschrecket	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL
erschreckte	erschreckt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
erschreckte	erschreckten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL
erschreckten	erschrecke	V;SBJV;PST;3;PL	V;SBJV;PRS;1;SG
erschreckten	erschrecken	V;SBJV;PST;3;PL	N;DAT;PL
erschreckten	erschrecket	V;SBJV;PST;3;PL	V;SBJV;PRS;2;PL
erschreckten	erschreckt	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
erschreckten	erschreckte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG
Schleuder	Schleuderer	N;NOM;SG	ADJ;GEN;SG
Schleuderer	Schleuder	ADJ;GEN;SG	N;NOM;SG
voll	volle	N;NOM;SG	V;SBJV;PRS;1;SG
voll	vollen	N;NOM;SG	N;DAT;PL
voll	vollem	N;NOM;SG	ADJ;DAT;SG
voll	volles	N;NOM;SG	ADJ;ACC;SG
voll	voller	N;NOM;SG	ADJ;GEN;SG
volle	voll	V;SBJV;PRS;1;SG	N;NOM;SG
volle	vollen	V;SBJV;PRS;1;SG	N;DAT;PL
volle	vollem	V;SBJV;PRS;1;SG	ADJ;DAT;SG
volle	volles	V;SBJV;PRS;1;SG	ADJ;ACC;SG
volle	voller	V;SBJV;PRS;1;SG	ADJ;GEN;SG
vollen	voll	N;DAT;PL	N;NOM;SG
vollen	volle	N;DAT;PL	V;SBJV;PRS;1;SG
vollen	vollem	N;DAT;PL	ADJ;DAT;SG
vollen	volles	N;DAT;PL	ADJ;ACC;SG
vollen	voller	N;DAT;PL	ADJ;GEN;SG
vollem	voll	ADJ;DAT;SG	N;NOM;SG
vollem	volle	ADJ;DAT;SG	V;SBJV;PRS;1;SG
vollem	vollen	ADJ;DAT;SG	N;DAT;PL
vollem	volles	ADJ;DAT;SG	ADJ;ACC;SG
vollem	voller	ADJ;DAT;SG	ADJ;GEN;SG
volles	voll	ADJ;ACC;SG	N;NOM;SG
volles	volle	ADJ;ACC;SG	V;SBJV;PRS;1;SG
volles	vollen	ADJ;ACC;SG	N;DAT;PL
volles	vollem	ADJ;ACC;SG	ADJ;DAT;SG
volles	voller	ADJ;ACC;SG	ADJ;GEN;SG
voller	voll	ADJ;GEN;SG	N;NOM;SG
voller	volle	ADJ;GEN;SG	V;SBJV;PRS;1;SG
voller	vollen	ADJ;GEN;SG	N;DAT;PL
voller	vollem	ADJ;GEN;SG	ADJ;DAT;SG
voller	volles	ADJ;GEN;SG	ADJ;ACC;SG
hinausging	hinausgingen	N;NOM;SG	N;DAT;PL
hinausgingen	hinausging	N;DAT;PL	N;NOM;SG
Sehe	Seher	V;SBJV;PRS;1;SG	ADJ;GEN;SG
Sehe	Sehet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
Sehe	Seht	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
Seher	Sehe	ADJ;GEN;SG	V;SBJV;PRS;1;SG
Seher	Sehet	ADJ;GEN;SG	V;SBJV;PRS;2;PL
Seher	Seht	ADJ;GEN;SG	V;IND;PRS;2;PL
Sehet	Sehe	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
Sehet	Seher	V;SBJV;PRS;2;PL	ADJ;GEN;SG
Sehet	Seht	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
Seht	Sehe	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
