krefja	krefst	PRN;INDF;ACC;PL	V;IND;PRS;1;SG
sálum	sála	N;INDF;DAT;PL	N;INDF;GEN;PL
sálum	sálar	N;INDF;DAT;PL	ADJ;NOM;PL
sálum	sálir	N;INDF;DAT;PL	V;IND;PST;2;SG
sála	sál	N;INDF;GEN;PL	N;INDF;ACC;SG
sála	sálu	N;INDF;GEN;PL	N;INDF;GEN;SG
sála	sálum	N;INDF;GEN;PL	N;INDF;DAT;PL
sála	sálar	N;INDF;GEN;PL	ADJ;NOM;PL
sála	sálir	N;INDF;GEN;PL	V;IND;PST;2;SG
sálar	sál	ADJ;NOM;PL	N;INDF;ACC;SG
sálar	sálu	ADJ;NOM;PL	N;INDF;GEN;SG
sálar	sálum	ADJ;NOM;PL	N;INDF;DAT;PL
sálar	sála	ADJ;NOM;PL	N;INDF;GEN;PL
sálar	sálir	ADJ;NOM;PL	V;IND;PST;2;SG
sálir	sál	V;IND;PST;2;SG	N;INDF;ACC;SG
sálir	sálu	V;IND;PST;2;SG	N;INDF;GEN;SG
sálir	sálum	V;IND;PST;2;SG	N;INDF;DAT;PL
sálir	sála	V;IND;PST;2;SG	N;INDF;GEN;PL
sálir	sálar	V;IND;PST;2;SG	ADJ;NOM;PL
deyddi	deyddur	N;INDF;DAT;SG	V.PTCP;PST;NOM;SG
deyddi	deyddir	N;INDF;DAT;SG	V;IND;PST;2;SG
deyddur	deyddi	V.PTCP;PST;NOM;SG	N;INDF;DAT;SG
deyddur	deyddir	V.PTCP;PST;NOM;SG	V;IND;PST;2;SG
deyddir	deyddi	V;IND;PST;2;SG	N;INDF;DAT;SG
deyddir	deyddur	V;IND;PST;2;SG	V.PTCP;PST;NOM;SG
dauð	dauða	N;INDF;ACC;SG	N;INDF;GEN;PL
dauð	dauði	N;INDF;ACC;SG	N;INDF;DAT;SG
dauð	dauðinn	N;INDF;ACC;SG	N;DEF;ACC;SG
dauð	dauðir	N;INDF;ACC;SG	V;IND;PST;2;SG
dauð	dauðu	N;INDF;ACC;SG	N;INDF;GEN;SG
dauð	dauðum	N;INDF;ACC;SG	N;INDF;DAT;PL
dauð	dauður	N;INDF;ACC;SG	V.PTCP;PST;NOM;SG
dauða	dauð	N;INDF;GEN;PL	N;INDF;ACC;SG
dauða	dauði	N;INDF;GEN;PL	N;INDF;DAT;SG
dauða	dauðinn	N;INDF;GEN;PL	N;DEF;ACC;SG
dauða	dauðir	N;INDF;GEN;PL	V;IND;PST;2;SG
dauða	dauðu	N;INDF;GEN;PL	N;INDF;GEN;SG
dauða	dauðum	N;INDF;GEN;PL	N;INDF;DAT;PL
dauða	dauður	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG
dauði	dauð	N;INDF;DAT;SG	N;INDF;ACC;SG
dauði	dauða	N;INDF;DAT;SG	N;INDF;GEN;PL
dauði	dauðinn	N;INDF;DAT;SG	N;DEF;ACC;SG
dauði	dauðir	N;INDF;DAT;SG	V;IND;PST;2;SG
dauði	dauðu	N;INDF;DAT;SG	N;INDF;GEN;SG
dauði	dauðum	N;INDF;DAT;SG	N;INDF;DAT;PL
dauði	dauður	N;INDF;DAT;SG	V.PTCP;PST;NOM;SG
dauðinn	dauð	N;DEF;ACC;SG	N;INDF;ACC;SG
dauðinn	dauða	N;DEF;ACC;SG	N;INDF;GEN;PL
dauðinn	dauði	N;DEF;ACC;SG	N;INDF;DAT;SG
dauðinn	dauðir	N;DEF;ACC;SG	V;IND;PST;2;SG
dauðinn	dauðu	N;DEF;ACC;SG	N;INDF;GEN;SG
dauðinn	dauðum	N;DEF;ACC;SG	N;INDF;DAT;PL
dauðinn	dauður	N;DEF;ACC;SG	V.PTCP;PST;NOM;SG
dauðir	dauð	V;IND;PST;2;SG	N;INDF;ACC;SG
dauðir	dauða	V;IND;PST;2;SG	N;INDF;GEN;PL
dauðir	dauði	V;IND;PST;2;SG	N;INDF;DAT;SG
dauðir	dauðinn	V;IND;PST;2;SG	N;DEF;ACC;SG
dauðir	dauðu	V;IND;PST;2;SG	N;INDF;GEN;SG
dauðir	dauðum	V;IND;PST;2;SG	N;INDF;DAT;PL
dauðir	dauður	V;IND;PST;2;SG	V.PTCP;PST;NOM;SG
dauðu	dauð	N;INDF;GEN;SG	N;INDF;ACC;SG
dauðu	dauða	N;INDF;GEN;SG	N;INDF;GEN;PL
dauðu	dauði	N;INDF;GEN;SG	N;INDF;DAT;SG
dauðu	dauðinn	N;INDF;GEN;SG	N;DEF;ACC;SG
dauðu	dauðir	N;INDF;GEN;SG	V;IND;PST;2;SG
dauðu	dauðum	N;INDF;GEN;SG	N;INDF;DAT;PL
dauðu	dauður	N;INDF;GEN;SG	V.PTCP;PST;NOM;SG
dauðum	dauð	N;INDF;DAT;PL	N;INDF;ACC;SG
dauðum	dauða	N;INDF;DAT;PL	N;INDF;GEN;PL
dauðum	dauði	N;INDF;DAT;PL	N;INDF;DAT;SG
dauðum	dauðinn	N;INDF;DAT;PL	N;DEF;ACC;SG
dauðum	dauðir	N;INDF;DAT;PL	V;IND;PST;2;SG
dauðum	dauðu	N;INDF;DAT;PL	N;INDF;GEN;SG
dauðum	dauður	N;INDF;DAT;PL	V.PTCP;PST;NOM;SG
dauður	dauð	V.PTCP;PST;NOM;SG	N;INDF;ACC;SG
dauður	dauða	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL
dauður	dauði	V.PTCP;PST;NOM;SG	N;INDF;DAT;SG
dauður	dauðinn	V.PTCP;PST;NOM;SG	N;DEF;ACC;SG
dauður	dauðir	V.PTCP;PST;NOM;SG	V;IND;PST;2;SG
dauður	dauðu	V.PTCP;PST;NOM;SG	N;INDF;GEN;SG
dauður	dauðum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL
málmi	málmur	N;INDF;DAT;SG	V.PTCP;PST;NOM;SG
málmur	málmi	V.PTCP;PST;NOM;SG	N;INDF;DAT;SG
brynju	brynjur	N;INDF;GEN;SG	V.PTCP;PST;NOM;SG
brynjur	brynju	V.PTCP;PST;NOM;SG	N;INDF;GEN;SG
gjalda	gjaldi	N;INDF;GEN;PL	N;INDF;DAT;SG
gjalda	gjaldið	N;INDF;GEN;PL	V;IMP;2;PL
gjaldi	gjalda	N;INDF;DAT;SG	N;INDF;GEN;PL
gjaldi	gjaldið	N;INDF;DAT;SG	V;IMP;2;PL
gjaldið	gjalda	V;IMP;2;PL	N;INDF;GEN;PL
gjaldið	gjaldi	V;IMP;2;PL	N;INDF;DAT;SG
kristna	kristnir	N;INDF;GEN;PL	V;IND;PST;2;SG
kristna	kristnu	N;INDF;GEN;PL	N;INDF;GEN;SG
kristnir	kristna	V;IND;PST;2;SG	N;INDF;GEN;PL
kristnir	kristnu	V;IND;PST;2;SG	N;INDF;GEN;SG
kristnu	kristna	N;INDF;GEN;SG	N;INDF;GEN;PL
kristnu	kristnir	N;INDF;GEN;SG	V;IND;PST;2;SG
Sæl	Sælir	N;INDF;ACC;SG	V;IND;PST;2;SG
Sæl	Sælar	N;INDF;ACC;SG	ADJ;NOM;PL
Sælir	Sæl	V;IND;PST;2;SG	N;INDF;ACC;SG
Sælir	Sælar	V;IND;PST;2;SG	ADJ;NOM;PL
Sælar	Sæl	ADJ;NOM;PL	N;INDF;ACC;SG
Sælar	Sælir	ADJ;NOM;PL	V;IND;PST;2;SG
grand	granda	N;INDF;ACC;SG	N;INDF;GEN;PL
granda	grand	N;INDF;GEN;PL	N;INDF;ACC;SG
land	lands	N;INDF;ACC;SG	PRN;INDF;GEN;SG
land	landa	N;INDF;ACC;SG	N;INDF;GEN;PL
land	landar	N;INDF;ACC;SG	ADJ;NOM;PL
land	landi	N;INDF;ACC;SG	N;INDF;DAT;SG
land	landinu	N;INDF;ACC;SG	V;SBJV;PST;2;PL
land	landið	N;INDF;ACC;SG	V;IMP;2;PL
lands	land	PRN;INDF;GEN;SG	N;INDF;ACC;SG
lands	landa	PRN;INDF;GEN;SG	N;INDF;GEN;PL
lands	landar	PRN;INDF;GEN;SG	ADJ;NOM;PL
lands	landi	PRN;INDF;GEN;SG	N;INDF;DAT;SG
lands	landinu	PRN;INDF;GEN;SG	V;SBJV;PST;2;PL
lands	landið	PRN;INDF;GEN;SG	V;IMP;2;PL
landa	land	N;INDF;GEN;PL	N;INDF;ACC;SG
landa	lands	N;INDF;GEN;PL	PRN;INDF;GEN;SG
landa	landar	N;INDF;GEN;PL	ADJ;NOM;PL
landa	landi	N;INDF;GEN;PL	N;INDF;DAT;SG
landa	landinu	N;INDF;GEN;PL	V;SBJV;PST;2;PL
landa	landið	N;INDF;GEN;PL	V;IMP;2;PL
landar	land	ADJ;NOM;PL	N;INDF;ACC;SG
landar	lands	ADJ;NOM;PL	PRN;INDF;GEN;SG
landar	landa	ADJ;NOM;PL	N;INDF;GEN;PL
landar	landi	ADJ;NOM;PL	N;INDF;DAT;SG
landar	landinu	ADJ;NOM;PL	V;SBJV;PST;2;PL
landar	landið	ADJ;NOM;PL	V;IMP;2;PL
landi	land	N;INDF;DAT;SG	N;INDF;ACC;SG
landi	lands	N;INDF;DAT;SG	PRN;INDF;GEN;SG
landi	landa	N;INDF;DAT;SG	N;INDF;GEN;PL
landi	landar	N;INDF;DAT;SG	ADJ;NOM;PL
landi	landinu	N;INDF;DAT;SG	V;SBJV;PST;2;PL
landi	landið	N;INDF;DAT;SG	V;IMP;2;PL
landinu	land	V;SBJV;PST;2;PL	N;INDF;ACC;SG
landinu	lands	V;SBJV;PST;2;PL	PRN;INDF;GEN;SG
landinu	landa	V;SBJV;PST;2;PL	N;INDF;GEN;PL
landinu	landar	V;SBJV;PST;2;PL	ADJ;NOM;PL
landinu	landi	V;SBJV;PST;2;PL	N;INDF;DAT;SG
landinu	landið	V;SBJV;PST;2;PL	V;IMP;2;PL
landið	land	V;IMP;2;PL	N;INDF;ACC;SG
landið	lands	V;IMP;2;PL	PRN;INDF;GEN;SG
landið	landa	V;IMP;2;PL	N;INDF;GEN;PL
landið	landar	V;IMP;2;PL	ADJ;NOM;PL
landið	landi	V;IMP;2;PL	N;INDF;DAT;SG
landið	landinu	V;IMP;2;PL	V;SBJV;PST;2;PL
bréf	bréfunum	N;INDF;ACC;SG	N;DEF;DAT;PL
bréf	bréfum	N;INDF;ACC;SG	N;INDF;DAT;PL
bréf	bréfi	N;INDF;ACC;SG	N;INDF;DAT;SG
bréf	bréfinu	N;INDF;ACC;SG	V;SBJV;PST;2;PL
bréf	bréfið	N;INDF;ACC;SG	V;IMP;2;PL
bréf	bréfa	N;INDF;ACC;SG	N;INDF;GEN;PL
bréfunum	bréf	N;DEF;DAT;PL	N;INDF;ACC;SG
bréfunum	bréfum	N;DEF;DAT;PL	N;INDF;DAT;PL
bréfunum	bréfi	N;DEF;DAT;PL	N;INDF;DAT;SG
bréfunum	bréfinu	N;DEF;DAT;PL	V;SBJV;PST;2;PL
bréfunum	bréfið	N;DEF;DAT;PL	V;IMP;2;PL
bréfunum	bréfa	N;DEF;DAT;PL	N;INDF;GEN;PL
bréfum	bréf	N;INDF;DAT;PL	N;INDF;ACC;SG
bréfum	bréfunum	N;INDF;DAT;PL	N;DEF;DAT;PL
bréfum	bréfi	N;INDF;DAT;PL	N;INDF;DAT;SG
bréfum	bréfinu	N;INDF;DAT;PL	V;SBJV;PST;2;PL
bréfum	bréfið	N;INDF;DAT;PL	V;IMP;2;PL
bréfum	bréfa	N;INDF;DAT;PL	N;INDF;GEN;PL
bréfi	bréf	N;INDF;DAT;SG	N;INDF;ACC;SG
bréfi	bréfunum	N;INDF;DAT;SG	N;DEF;DAT;PL
bréfi	bréfum	N;INDF;DAT;SG	N;INDF;DAT;PL
bréfi	bréfinu	N;INDF;DAT;SG	V;SBJV;PST;2;PL
bréfi	bréfið	N;INDF;DAT;SG	V;IMP;2;PL
bréfi	bréfa	N;INDF;DAT;SG	N;INDF;GEN;PL
bréfinu	bréf	V;SBJV;PST;2;PL	N;INDF;ACC;SG
bréfinu	bréfunum	V;SBJV;PST;2;PL	N;DEF;DAT;PL
bréfinu	bréfum	V;SBJV;PST;2;PL	N;INDF;DAT;PL
bréfinu	bréfi	V;SBJV;PST;2;PL	N;INDF;DAT;SG
bréfinu	bréfið	V;SBJV;PST;2;PL	V;IMP;2;PL
bréfinu	bréfa	V;SBJV;PST;2;PL	N;INDF;GEN;PL
bréfið	bréf	V;IMP;2;PL	N;INDF;ACC;SG
bréfið	bréfunum	V;IMP;2;PL	N;DEF;DAT;PL
bréfið	bréfum	V;IMP;2;PL	N;INDF;DAT;PL
bréfið	bréfi	V;IMP;2;PL	N;INDF;DAT;SG
bréfið	bréfinu	V;IMP;2;PL	V;SBJV;PST;2;PL
bréfið	bréfa	V;IMP;2;PL	N;INDF;GEN;PL
bréfa	bréf	N;INDF;GEN;PL	N;INDF;ACC;SG
bréfa	bréfunum	N;INDF;GEN;PL	N;DEF;DAT;PL
bréfa	bréfum	N;INDF;GEN;PL	N;INDF;DAT;PL
bréfa	bréfi	N;INDF;GEN;PL	N;INDF;DAT;SG
bréfa	bréfinu	N;INDF;GEN;PL	V;SBJV;PST;2;PL
bréfa	bréfið	N;INDF;GEN;PL	V;IMP;2;PL
flutt	fluttu	N;INDF;ACC;SG	N;INDF;GEN;SG
flutt	fluttur	N;INDF;ACC;SG	V.PTCP;PST;NOM;SG
flutt	fluttum	N;INDF;ACC;SG	N;INDF;DAT;PL
flutt	flutti	N;INDF;ACC;SG	N;INDF;DAT;SG
flutt	fluttir	N;INDF;ACC;SG	V;IND;PST;2;SG
fluttu	flutt	N;INDF;GEN;SG	N;INDF;ACC;SG
fluttu	fluttur	N;INDF;GEN;SG	V.PTCP;PST;NOM;SG
fluttu	fluttum	N;INDF;GEN;SG	N;INDF;DAT;PL
fluttu	flutti	N;INDF;GEN;SG	N;INDF;DAT;SG
fluttu	fluttir	N;INDF;GEN;SG	V;IND;PST;2;SG
fluttur	flutt	V.PTCP;PST;NOM;SG	N;INDF;ACC;SG
fluttur	fluttu	V.PTCP;PST;NOM;SG	N;INDF;GEN;SG
fluttur	fluttum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL
fluttur	flutti	V.PTCP;PST;NOM;SG	N;INDF;DAT;SG
fluttur	fluttir	V.PTCP;PST;NOM;SG	V;IND;PST;2;SG
fluttum	flutt	N;INDF;DAT;PL	N;INDF;ACC;SG
fluttum	fluttu	N;INDF;DAT;PL	N;INDF;GEN;SG
fluttum	fluttur	N;INDF;DAT;PL	V.PTCP;PST;NOM;SG
fluttum	flutti	N;INDF;DAT;PL	N;INDF;DAT;SG
fluttum	fluttir	N;INDF;DAT;PL	V;IND;PST;2;SG
flutti	flutt	N;INDF;DAT;SG	N;INDF;ACC;SG
flutti	fluttu	N;INDF;DAT;SG	N;INDF;GEN;SG
flutti	fluttur	N;INDF;DAT;SG	V.PTCP;PST;NOM;SG
flutti	fluttum	N;INDF;DAT;SG	N;INDF;DAT;PL
flutti	fluttir	N;INDF;DAT;SG	V;IND;PST;2;SG
fluttir	flutt	V;IND;PST;2;SG	N;INDF;ACC;SG
fluttir	fluttu	V;IND;PST;2;SG	N;INDF;GEN;SG
fluttir	fluttur	V;IND;PST;2;SG	V.PTCP;PST;NOM;SG
fluttir	fluttum	V;IND;PST;2;SG	N;INDF;DAT;PL
fluttir	flutti	V;IND;PST;2;SG	N;INDF;DAT;SG
fullviss	fullvissa	N;INDF;ACC;SG	N;INDF;GEN;PL
fullviss	fullvissir	N;INDF;ACC;SG	V;IND;PST;2;SG
fullvissa	fullviss	N;INDF;GEN;PL	N;INDF;ACC;SG
fullvissa	fullvissir	N;INDF;GEN;PL	V;IND;PST;2;SG
fullvissir	fullviss	V;IND;PST;2;SG	N;INDF;ACC;SG
fullvissir	fullvissa	V;IND;PST;2;SG	N;INDF;GEN;PL
tvíeggjað	tvíeggjaða	N;INDF;ACC;SG	N;INDF;GEN;PL
tvíeggjaða	tvíeggjað	N;INDF;GEN;PL	N;INDF;ACC;SG
gáfa	gáfu	N;INDF;GEN;PL	N;INDF;GEN;SG
gáfa	gáfur	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG
gáfa	gáfuð	N;INDF;GEN;PL	V;IND;PST;2;PL
gáfa	gáfum	N;INDF;GEN;PL	N;INDF;DAT;PL
gáfa	gáfan	N;INDF;GEN;PL	ADJ;ACC;SG
gáfu	gáfa	N;INDF;GEN;SG	N;INDF;GEN;PL
gáfu	gáfur	N;INDF;GEN;SG	V.PTCP;PST;NOM;SG
gáfu	gáfuð	N;INDF;GEN;SG	V;IND;PST;2;PL
gáfu	gáfum	N;INDF;GEN;SG	N;INDF;DAT;PL
gáfu	gáfan	N;INDF;GEN;SG	ADJ;ACC;SG
gáfur	gáfa	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL
gáfur	gáfu	V.PTCP;PST;NOM;SG	N;INDF;GEN;SG
gáfur	gáfuð	V.PTCP;PST;NOM;SG	V;IND;PST;2;PL
gáfur	gáfum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL
gáfur	gáfan	V.PTCP;PST;NOM;SG	ADJ;ACC;SG
gáfuð	gáfa	V;IND;PST;2;PL	N;INDF;GEN;PL
gáfuð	gáfu	V;IND;PST;2;PL	N;INDF;GEN;SG
gáfuð	gáfur	V;IND;PST;2;PL	V.PTCP;PST;NOM;SG
gáfuð	gáfum	V;IND;PST;2;PL	N;INDF;DAT;PL
gáfuð	gáfan	V;IND;PST;2;PL	ADJ;ACC;SG
gáfum	gáfa	N;INDF;DAT;PL	N;INDF;GEN;PL
gáfum	gáfu	N;INDF;DAT;PL	N;INDF;GEN;SG
gáfum	gáfur	N;INDF;DAT;PL	V.PTCP;PST;NOM;SG
gáfum	gáfuð	N;INDF;DAT;PL	V;IND;PST;2;PL
gáfum	gáfan	N;INDF;DAT;PL	ADJ;ACC;SG
gáfan	gáfa	ADJ;ACC;SG	N;INDF;GEN;PL
gáfan	gáfu	ADJ;ACC;SG	N;INDF;GEN;SG
gáfan	gáfur	ADJ;ACC;SG	V.PTCP;PST;NOM;SG
gáfan	gáfuð	ADJ;ACC;SG	V;IND;PST;2;PL
gáfan	gáfum	ADJ;ACC;SG	N;INDF;DAT;PL
bregða	bregðast	N;INDF;GEN;PL	V;IND;PRS;3;SG
bregðast	bregða	V;IND;PRS;3;SG	N;INDF;GEN;PL
send	sendi	N;INDF;ACC;SG	N;INDF;DAT;SG
send	sendir	N;INDF;ACC;SG	V;IND;PST;2;SG
send	senda	N;INDF;ACC;SG	N;INDF;GEN;PL
send	sendu	N;INDF;ACC;SG	N;INDF;GEN;SG
send	sendum	N;INDF;ACC;SG	N;INDF;DAT;PL
send	sendur	N;INDF;ACC;SG	V.PTCP;PST;NOM;SG
send	senduð	N;INDF;ACC;SG	V;IND;PST;2;PL
sendi	send	N;INDF;DAT;SG	N;INDF;ACC;SG
sendi	sendir	N;INDF;DAT;SG	V;IND;PST;2;SG
sendi	senda	N;INDF;DAT;SG	N;INDF;GEN;PL
sendi	sendu	N;INDF;DAT;SG	N;INDF;GEN;SG
sendi	sendum	N;INDF;DAT;SG	N;INDF;DAT;PL
sendi	sendur	N;INDF;DAT;SG	V.PTCP;PST;NOM;SG
sendi	senduð	N;INDF;DAT;SG	V;IND;PST;2;PL
sendir	send	V;IND;PST;2;SG	N;INDF;ACC;SG
sendir	sendi	V;IND;PST;2;SG	N;INDF;DAT;SG
sendir	senda	V;IND;PST;2;SG	N;INDF;GEN;PL
sendir	sendu	V;IND;PST;2;SG	N;INDF;GEN;SG
sendir	sendum	V;IND;PST;2;SG	N;INDF;DAT;PL
sendir	sendur	V;IND;PST;2;SG	V.PTCP;PST;NOM;SG
sendir	senduð	V;IND;PST;2;SG	V;IND;PST;2;PL
senda	send	N;INDF;GEN;PL	N;INDF;ACC;SG
senda	sendi	N;INDF;GEN;PL	N;INDF;DAT;SG
senda	sendir	N;INDF;GEN;PL	V;IND;PST;2;SG
senda	sendu	N;INDF;GEN;PL	N;INDF;GEN;SG
senda	sendum	N;INDF;GEN;PL	N;INDF;DAT;PL
senda	sendur	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG
senda	senduð	N;INDF;GEN;PL	V;IND;PST;2;PL
sendu	send	N;INDF;GEN;SG	N;INDF;ACC;SG
sendu	sendi	N;INDF;GEN;SG	N;INDF;DAT;SG
sendu	sendir	N;INDF;GEN;SG	V;IND;PST;2;SG
sendu	senda	N;INDF;GEN;SG	N;INDF;GEN;PL
sendu	sendum	N;INDF;GEN;SG	N;INDF;DAT;PL
sendu	sendur	N;INDF;GEN;SG	V.PTCP;PST;NOM;SG
sendu	senduð	N;INDF;GEN;SG	V;IND;PST;2;PL
sendum	send	N;INDF;DAT;PL	N;INDF;ACC;SG
sendum	sendi	N;INDF;DAT;PL	N;INDF;DAT;SG
sendum	sendir	N;INDF;DAT;PL	V;IND;PST;2;SG
sendum	senda	N;INDF;DAT;PL	N;INDF;GEN;PL
sendum	sendu	N;INDF;DAT;PL	N;INDF;GEN;SG
sendum	sendur	N;INDF;DAT;PL	V.PTCP;PST;NOM;SG
sendum	senduð	N;INDF;DAT;PL	V;IND;PST;2;PL
sendur	send	V.PTCP;PST;NOM;SG	N;INDF;ACC;SG
sendur	sendi	V.PTCP;PST;NOM;SG	N;INDF;DAT;SG
sendur	sendir	V.PTCP;PST;NOM;SG	V;IND;PST;2;SG
sendur	senda	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL
sendur	sendu	V.PTCP;PST;NOM;SG	N;INDF;GEN;SG
sendur	sendum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL
sendur	senduð	V.PTCP;PST;NOM;SG	V;IND;PST;2;PL
senduð	send	V;IND;PST;2;PL	N;INDF;ACC;SG
senduð	sendi	V;IND;PST;2;PL	N;INDF;DAT;SG
senduð	sendir	V;IND;PST;2;PL	V;IND;PST;2;SG
senduð	senda	V;IND;PST;2;PL	N;INDF;GEN;PL
senduð	sendu	V;IND;PST;2;PL	N;INDF;GEN;SG
senduð	sendum	V;IND;PST;2;PL	N;INDF;DAT;PL
senduð	sendur	V;IND;PST;2;PL	V.PTCP;PST;NOM;SG
Þess	Þessi	N;INDF;ACC;SG	N;INDF;DAT;SG
Þess	Þessir	N;INDF;ACC;SG	V;IND;PST;2;SG
Þess	Þessa	N;INDF;ACC;SG	N;INDF;GEN;PL
Þess	Þessu	N;INDF;ACC;SG	N;INDF;GEN;SG
Þessi	Þess	N;INDF;DAT;SG	N;INDF;ACC;SG
Þessi	Þessir	N;INDF;DAT;SG	V;IND;PST;2;SG
Þessi	Þessa	N;INDF;DAT;SG	N;INDF;GEN;PL
Þessi	Þessu	N;INDF;DAT;SG	N;INDF;GEN;SG
Þessir	Þess	V;IND;PST;2;SG	N;INDF;ACC;SG
Þessir	Þessi	V;IND;PST;2;SG	N;INDF;DAT;SG
Þessir	Þessa	V;IND;PST;2;SG	N;INDF;GEN;PL
Þessir	Þessu	V;IND;PST;2;SG	N;INDF;GEN;SG
Þessa	Þess	N;INDF;GEN;PL	N;INDF;ACC;SG
Þessa	Þessi	N;INDF;GEN;PL	N;INDF;DAT;SG
Þessa	Þessir	N;INDF;GEN;PL	V;IND;PST;2;SG
Þessa	Þessu	N;INDF;GEN;PL	N;INDF;GEN;SG
Þessu	Þess	N;INDF;GEN;SG	N;INDF;ACC;SG
Þessu	Þessi	N;INDF;GEN;SG	N;INDF;DAT;SG
Þessu	Þessir	N;INDF;GEN;SG	V;IND;PST;2;SG
Þessu	Þessa	N;INDF;GEN;SG	N;INDF;GEN;PL
framkvæma	framkvæmi	N;INDF;GEN;PL	N;INDF;DAT;SG
framkvæma	framkvæmir	N;INDF;GEN;PL	V;IND;PST;2;SG
framkvæma	framkvæmt	N;INDF;GEN;PL	N;INDF;ACC;SG
framkvæmi	framkvæma	N;INDF;DAT;SG	N;INDF;GEN;PL
framkvæmi	framkvæmir	N;INDF;DAT;SG	V;IND;PST;2;SG
framkvæmi	framkvæmt	N;INDF;DAT;SG	N;INDF;ACC;SG
framkvæmir	framkvæma	V;IND;PST;2;SG	N;INDF;GEN;PL
framkvæmir	framkvæmi	V;IND;PST;2;SG	N;INDF;DAT;SG
framkvæmir	framkvæmt	V;IND;PST;2;SG	N;INDF;ACC;SG
framkvæmt	framkvæma	N;INDF;ACC;SG	N;INDF;GEN;PL
framkvæmt	framkvæmi	N;INDF;ACC;SG	N;INDF;DAT;SG
framkvæmt	framkvæmir	N;INDF;ACC;SG	V;IND;PST;2;SG
ávinna	ávinnum	N;INDF;GEN;PL	N;INDF;DAT;PL
ávinna	ávinnur	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG
ávinnum	ávinna	N;INDF;DAT;PL	N;INDF;GEN;PL
ávinnum	ávinnur	N;INDF;DAT;PL	V.PTCP;PST;NOM;SG
ávinnur	ávinna	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL
ávinnur	ávinnum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL
drekk	drekkur	N;INDF;ACC;SG	V.PTCP;PST;NOM;SG
drekk	drekkum	N;INDF;ACC;SG	N;INDF;DAT;PL
drekk	drekka	N;INDF;ACC;SG	N;INDF;GEN;PL
drekk	drekki	N;INDF;ACC;SG	N;INDF;DAT;SG
drekk	drekkið	N;INDF;ACC;SG	V;IMP;2;PL
drekkur	drekk	V.PTCP;PST;NOM;SG	N;INDF;ACC;SG
drekkur	drekkum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL
drekkur	drekka	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL
drekkur	drekki	V.PTCP;PST;NOM;SG	N;INDF;DAT;SG
drekkur	drekkið	V.PTCP;PST;NOM;SG	V;IMP;2;PL
drekkum	drekk	N;INDF;DAT;PL	N;INDF;ACC;SG
drekkum	drekkur	N;INDF;DAT;PL	V.PTCP;PST;NOM;SG
drekkum	drekka	N;INDF;DAT;PL	N;INDF;GEN;PL
drekkum	drekki	N;INDF;DAT;PL	N;INDF;DAT;SG
drekkum	drekkið	N;INDF;DAT;PL	V;IMP;2;PL
drekka	drekk	N;INDF;GEN;PL	N;INDF;ACC;SG
drekka	drekkur	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG
drekka	drekkum	N;INDF;GEN;PL	N;INDF;DAT;PL
drekka	drekki	N;INDF;GEN;PL	N;INDF;DAT;SG
drekka	drekkið	N;INDF;GEN;PL	V;IMP;2;PL
drekki	drekk	N;INDF;DAT;SG	N;INDF;ACC;SG
drekki	drekkur	N;INDF;DAT;SG	V.PTCP;PST;NOM;SG
drekki	drekkum	N;INDF;DAT;SG	N;INDF;DAT;PL
drekki	drekka	N;INDF;DAT;SG	N;INDF;GEN;PL
drekki	drekkið	N;INDF;DAT;SG	V;IMP;2;PL
drekkið	drekk	V;IMP;2;PL	N;INDF;ACC;SG
drekkið	drekkur	V;IMP;2;PL	V.PTCP;PST;NOM;SG
drekkið	drekkum	V;IMP;2;PL	N;INDF;DAT;PL
drekkið	drekka	V;IMP;2;PL	N;INDF;GEN;PL
drekkið	drekki	V;IMP;2;PL	N;INDF;DAT;SG
dreki	drekinn	N;INDF;DAT;SG	N;DEF;ACC;SG
drekinn	dreki	N;DEF;ACC;SG	N;INDF;DAT;SG
tjón	tjóni	N;INDF;ACC;SG	N;INDF;DAT;SG
tjóni	tjón	N;INDF;DAT;SG	N;INDF;ACC;SG
gildan	gildur	ADJ;ACC;SG	V.PTCP;PST;NOM;SG
gildur	gildan	V.PTCP;PST;NOM;SG	ADJ;ACC;SG
tögl	töglum	N;INDF;ACC;SG	N;INDF;DAT;PL
töglum	tögl	N;INDF;DAT;PL	N;INDF;ACC;SG
frétt	fréttu	N;INDF;ACC;SG	N;INDF;GEN;SG
frétt	frétti	N;INDF;ACC;SG	N;INDF;DAT;SG
