src word,tgt word,src slot,src predicted,tgt slot,tgt predicted,annotation 1,annotation 2
erleuchtet,erleuchtest,0_14,V;SBJV;PRS;2;PL,0_5,V;SBJV;PRS;2;SG,
erleuchtet,erleuchte,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

bestätigen,bestätigte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
bestätigen,bestätige,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
bestätigen,bestätigt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
bestätigte,bestätigen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
bestätigte,bestätige,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
bestätigte,bestätigt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
bestätige,bestätigen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
bestätige,bestätigte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
bestätige,bestätigt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
bestätigt,bestätigen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
bestätigt,bestätigte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
bestätigt,bestätige,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

gnädigen,gnädiger,0_0,V;NFIN,0_7,V;IND;PST;3;SG,
gnädigen,gnädige,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
gnädigen,gnädiges,0_0,V;NFIN,0_11,?,
gnädigen,gnädig,0_0,V;NFIN,0_13,V;IMP;2;SG,
gnädiger,gnädigen,0_7,V;IND;PST;3;SG,0_0,V;NFIN,
gnädiger,gnädige,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
gnädiger,gnädiges,0_7,V;IND;PST;3;SG,0_11,?,
gnädiger,gnädig,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG,
gnädige,gnädigen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
gnädige,gnädiger,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,
gnädige,gnädiges,0_10,V;SBJV;PRS;1;SG,0_11,?,
gnädige,gnädig,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
gnädiges,gnädigen,0_11,?,0_0,V;NFIN,
gnädiges,gnädiger,0_11,?,0_7,V;IND;PST;3;SG,
gnädiges,gnädige,0_11,?,0_10,V;SBJV;PRS;1;SG,
gnädiges,gnädig,0_11,?,0_13,V;IMP;2;SG,
gnädig,gnädigen,0_13,V;IMP;2;SG,0_0,V;NFIN,
gnädig,gnädiger,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG,
gnädig,gnädige,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
gnädig,gnädiges,0_13,V;IMP;2;SG,0_11,?,

hast,hat,0_3,V;IND;PRS;2;SG,0_12,V;IND;PRS;2;PL,
hast,ha,0_3,V;IND;PRS;2;SG,0_13,V;IMP;2;SG,
hat,hast,0_12,V;IND;PRS;2;PL,0_3,V;IND;PRS;2;SG,
hat,ha,0_12,V;IND;PRS;2;PL,0_13,V;IMP;2;SG,
ha,hast,0_13,V;IMP;2;SG,0_3,V;IND;PRS;2;SG,
ha,hat,0_13,V;IMP;2;SG,0_12,V;IND;PRS;2;PL,

einsetzen,einsetze,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
einsetze,einsetzen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,

gewähren,gewähre,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
gewähre,gewähren,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,

unwerten,unwerte,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
unwerten,unwertes,0_0,V;NFIN,0_11,?,
unwerten,unwert,0_0,V;NFIN,0_13,V;IMP;2;SG,
unwerte,unwerten,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
unwerte,unwertes,0_10,V;SBJV;PRS;1;SG,0_11,?,
unwerte,unwert,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
unwertes,unwerten,0_11,?,0_0,V;NFIN,
unwertes,unwerte,0_11,?,0_10,V;SBJV;PRS;1;SG,
unwertes,unwert,0_11,?,0_13,V;IMP;2;SG,
unwert,unwerten,0_13,V;IMP;2;SG,0_0,V;NFIN,
unwert,unwerte,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
unwert,unwertes,0_13,V;IMP;2;SG,0_11,?,

mußte,mußten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
mußte,muße,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
mußte,mußt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
mußte,muß,0_4,V;SBJV;PST;3;SG,0_13,V;IMP;2;SG,
mußten,mußte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
mußten,muße,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG,
mußten,mußt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
mußten,muß,0_8,V;SBJV;PST;3;PL,0_13,V;IMP;2;SG,
muße,mußte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
muße,mußten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL,
muße,mußt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
muße,muß,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
mußt,mußte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
mußt,mußten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
mußt,muße,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
mußt,muß,0_12,V;IND;PRS;2;PL,0_13,V;IMP;2;SG,
muß,mußte,0_13,V;IMP;2;SG,0_4,V;SBJV;PST;3;SG,
muß,mußten,0_13,V;IMP;2;SG,0_8,V;SBJV;PST;3;PL,
muß,muße,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
muß,mußt,0_13,V;IMP;2;SG,0_12,V;IND;PRS;2;PL,

lecken,leckte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
lecken,leckten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL,
lecken,leckt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
leckte,lecken,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
leckte,leckten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
leckte,leckt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
leckten,lecken,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN,
leckten,leckte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
leckten,leckt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
leckt,lecken,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
leckt,leckte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
leckt,leckten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,

moser,mose,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
moser,moses,0_7,V;IND;PST;3;SG,0_11,?,
moser,most,0_7,V;IND;PST;3;SG,0_12,V;IND;PRS;2;PL,
mose,moser,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,
mose,moses,0_10,V;SBJV;PRS;1;SG,0_11,?,
mose,most,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
moses,moser,0_11,?,0_7,V;IND;PST;3;SG,
moses,mose,0_11,?,0_10,V;SBJV;PRS;1;SG,
moses,most,0_11,?,0_12,V;IND;PRS;2;PL,
most,moser,0_12,V;IND;PRS;2;PL,0_7,V;IND;PST;3;SG,
most,mose,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
most,moses,0_12,V;IND;PRS;2;PL,0_11,?,

vorüberziehen,vorüberziehst,0_0,V;NFIN,0_3,V;IND;PRS;2;SG,
vorüberziehst,vorüberziehen,0_3,V;IND;PRS;2;SG,0_0,V;NFIN,

schmierte,schmiert,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
schmiert,schmierte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,

ruhmredigen,ruhmredig,0_0,V;NFIN,0_13,V;IMP;2;SG,
ruhmredig,ruhmredigen,0_13,V;IMP;2;SG,0_0,V;NFIN,

aufwecken,aufweckt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
aufweckt,aufwecken,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,

hirschen,hirsche,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
hirschen,hirsch,0_0,V;NFIN,0_13,V;IMP;2;SG,
hirsche,hirschen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
hirsche,hirsch,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
hirsch,hirschen,0_13,V;IMP;2;SG,0_0,V;NFIN,
hirsch,hirsche,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

untadeligem,untadelig,0_2,?,0_13,V;IMP;2;SG,
untadelig,untadeligem,0_13,V;IMP;2;SG,0_2,?,

erdichten,erdichteten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL,
erdichten,erdichtet,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
erdichteten,erdichten,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN,
erdichteten,erdichtet,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
erdichtet,erdichten,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
erdichtet,erdichteten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,

verstocken,verstockte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
verstocken,verstockten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL,
verstocken,verstocke,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
verstocken,verstockt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
verstocken,verstocket,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
verstockte,verstocken,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
verstockte,verstockten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
verstockte,verstocke,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
verstockte,verstockt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
verstockte,verstocket,0_4,V;SBJV;PST;3;SG,0_14,V;SBJV;PRS;2;PL,
verstockten,verstocken,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN,
verstockten,verstockte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
verstockten,verstocke,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG,
verstockten,verstockt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
verstockten,verstocket,0_8,V;SBJV;PST;3;PL,0_14,V;SBJV;PRS;2;PL,
verstocke,verstocken,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
verstocke,verstockte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
verstocke,verstockten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL,
verstocke,verstockt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
verstocke,verstocket,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
verstockt,verstocken,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
verstockt,verstockte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
verstockt,verstockten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
verstockt,verstocke,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
verstockt,verstocket,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL,
verstocket,verstocken,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
verstocket,verstockte,0_14,V;SBJV;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
verstocket,verstockten,0_14,V;SBJV;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
verstocket,verstocke,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
verstocket,verstockt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL,

ränken,ränke,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
ränke,ränken,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,

heimkamen,heimkam,0_0,V;NFIN,0_13,V;IMP;2;SG,
heimkam,heimkamen,0_13,V;IMP;2;SG,0_0,V;NFIN,

hineingehen,hineingehst,0_0,V;NFIN,0_3,V;IND;PRS;2;SG,
hineingehen,hineingehe,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
hineingehen,hineingeht,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
hineingehst,hineingehen,0_3,V;IND;PRS;2;SG,0_0,V;NFIN,
hineingehst,hineingehe,0_3,V;IND;PRS;2;SG,0_10,V;SBJV;PRS;1;SG,
hineingehst,hineingeht,0_3,V;IND;PRS;2;SG,0_12,V;IND;PRS;2;PL,
hineingehe,hineingehen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
hineingehe,hineingehst,0_10,V;SBJV;PRS;1;SG,0_3,V;IND;PRS;2;SG,
hineingehe,hineingeht,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
hineingeht,hineingehen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
hineingeht,hineingehst,0_12,V;IND;PRS;2;PL,0_3,V;IND;PRS;2;SG,
hineingeht,hineingehe,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

tollen,tolle,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
tollen,tolles,0_0,V;NFIN,0_11,?,
tollen,toll,0_0,V;NFIN,0_13,V;IMP;2;SG,
tolle,tollen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
tolle,tolles,0_10,V;SBJV;PRS;1;SG,0_11,?,
tolle,toll,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
tolles,tollen,0_11,?,0_0,V;NFIN,
tolles,tolle,0_11,?,0_10,V;SBJV;PRS;1;SG,
tolles,toll,0_11,?,0_13,V;IMP;2;SG,
toll,tollen,0_13,V;IMP;2;SG,0_0,V;NFIN,
toll,tolle,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
toll,tolles,0_13,V;IMP;2;SG,0_11,?,

aufsetze,aufsetzt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
aufsetzt,aufsetze,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

sekte,sekten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
sekten,sekte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,

öden,öde,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
öden,ödes,0_0,V;NFIN,0_11,?,
öde,öden,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
öde,ödes,0_10,V;SBJV;PRS;1;SG,0_11,?,
ödes,öden,0_11,?,0_0,V;NFIN,
ödes,öde,0_11,?,0_10,V;SBJV;PRS;1;SG,

lachen,lachte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
lachen,lache,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
lachen,lacht,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
lachen,lachet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
lachte,lachen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
lachte,lache,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
lachte,lacht,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
lachte,lachet,0_4,V;SBJV;PST;3;SG,0_14,V;SBJV;PRS;2;PL,
lache,lachen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
lache,lachte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
lache,lacht,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
lache,lachet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
lacht,lachen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
lacht,lachte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
lacht,lache,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
lacht,lachet,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL,
lachet,lachen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
lachet,lachte,0_14,V;SBJV;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
lachet,lache,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
lachet,lacht,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL,

wahren,wahrer,0_0,V;NFIN,0_7,V;IND;PST;3;SG,
wahren,wahre,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
wahren,wahres,0_0,V;NFIN,0_11,?,
wahren,wahr,0_0,V;NFIN,0_13,V;IMP;2;SG,
wahrer,wahren,0_7,V;IND;PST;3;SG,0_0,V;NFIN,
wahrer,wahre,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
wahrer,wahres,0_7,V;IND;PST;3;SG,0_11,?,
wahrer,wahr,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG,
wahre,wahren,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
wahre,wahrer,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,
wahre,wahres,0_10,V;SBJV;PRS;1;SG,0_11,?,
wahre,wahr,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
wahres,wahren,0_11,?,0_0,V;NFIN,
wahres,wahrer,0_11,?,0_7,V;IND;PST;3;SG,
wahres,wahre,0_11,?,0_10,V;SBJV;PRS;1;SG,
wahres,wahr,0_11,?,0_13,V;IMP;2;SG,
wahr,wahren,0_13,V;IMP;2;SG,0_0,V;NFIN,
wahr,wahrer,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG,
wahr,wahre,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
wahr,wahres,0_13,V;IMP;2;SG,0_11,?,

etlichen,etlicher,0_0,V;NFIN,0_7,V;IND;PST;3;SG,
etlichen,etliche,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
etlichen,etliches,0_0,V;NFIN,0_11,?,
etlicher,etlichen,0_7,V;IND;PST;3;SG,0_0,V;NFIN,
etlicher,etliche,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
etlicher,etliches,0_7,V;IND;PST;3;SG,0_11,?,
etliche,etlichen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
etliche,etlicher,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,
etliche,etliches,0_10,V;SBJV;PRS;1;SG,0_11,?,
etliches,etlichen,0_11,?,0_0,V;NFIN,
etliches,etlicher,0_11,?,0_7,V;IND;PST;3;SG,
etliches,etliche,0_11,?,0_10,V;SBJV;PRS;1;SG,

zuteilen,zuteilte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
zuteilen,zuteil,0_0,V;NFIN,0_13,V;IMP;2;SG,
zuteilte,zuteilen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
zuteilte,zuteil,0_4,V;SBJV;PST;3;SG,0_13,V;IMP;2;SG,
zuteil,zuteilen,0_13,V;IMP;2;SG,0_0,V;NFIN,
zuteil,zuteilte,0_13,V;IMP;2;SG,0_4,V;SBJV;PST;3;SG,

durchbohren,durchbohrte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
durchbohren,durchbohrt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
durchbohrte,durchbohren,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
durchbohrte,durchbohrt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
durchbohrt,durchbohren,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
durchbohrt,durchbohrte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,

weinleser,weinlese,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
weinlese,weinleser,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,

golden,golde,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
golden,goldes,0_0,V;NFIN,0_11,?,
golden,gold,0_0,V;NFIN,0_13,V;IMP;2;SG,
golde,golden,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
golde,goldes,0_10,V;SBJV;PRS;1;SG,0_11,?,
golde,gold,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
goldes,golden,0_11,?,0_0,V;NFIN,
goldes,golde,0_11,?,0_10,V;SBJV;PRS;1;SG,
goldes,gold,0_11,?,0_13,V;IMP;2;SG,
gold,golden,0_13,V;IMP;2;SG,0_0,V;NFIN,
gold,golde,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
gold,goldes,0_13,V;IMP;2;SG,0_11,?,

rächen,rächte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
rächen,rächest,0_0,V;NFIN,0_5,V;SBJV;PRS;2;SG,
rächen,rächer,0_0,V;NFIN,0_7,V;IND;PST;3;SG,
rächen,räche,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
rächen,rächt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
rächen,rächet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
rächte,rächen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
rächte,rächest,0_4,V;SBJV;PST;3;SG,0_5,V;SBJV;PRS;2;SG,
rächte,rächer,0_4,V;SBJV;PST;3;SG,0_7,V;IND;PST;3;SG,
rächte,räche,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
rächte,rächt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
rächte,rächet,0_4,V;SBJV;PST;3;SG,0_14,V;SBJV;PRS;2;PL,
rächest,rächen,0_5,V;SBJV;PRS;2;SG,0_0,V;NFIN,
rächest,rächte,0_5,V;SBJV;PRS;2;SG,0_4,V;SBJV;PST;3;SG,
rächest,rächer,0_5,V;SBJV;PRS;2;SG,0_7,V;IND;PST;3;SG,
rächest,räche,0_5,V;SBJV;PRS;2;SG,0_10,V;SBJV;PRS;1;SG,
rächest,rächt,0_5,V;SBJV;PRS;2;SG,0_12,V;IND;PRS;2;PL,
rächest,rächet,0_5,V;SBJV;PRS;2;SG,0_14,V;SBJV;PRS;2;PL,
rächer,rächen,0_7,V;IND;PST;3;SG,0_0,V;NFIN,
rächer,rächte,0_7,V;IND;PST;3;SG,0_4,V;SBJV;PST;3;SG,
rächer,rächest,0_7,V;IND;PST;3;SG,0_5,V;SBJV;PRS;2;SG,
rächer,räche,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
rächer,rächt,0_7,V;IND;PST;3;SG,0_12,V;IND;PRS;2;PL,
rächer,rächet,0_7,V;IND;PST;3;SG,0_14,V;SBJV;PRS;2;PL,
räche,rächen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
räche,rächte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
räche,rächest,0_10,V;SBJV;PRS;1;SG,0_5,V;SBJV;PRS;2;SG,
räche,rächer,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,
räche,rächt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
räche,rächet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
rächt,rächen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
rächt,rächte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
rächt,rächest,0_12,V;IND;PRS;2;PL,0_5,V;SBJV;PRS;2;SG,
rächt,rächer,0_12,V;IND;PRS;2;PL,0_7,V;IND;PST;3;SG,
rächt,räche,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
rächt,rächet,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL,
rächet,rächen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
rächet,rächte,0_14,V;SBJV;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
rächet,rächest,0_14,V;SBJV;PRS;2;PL,0_5,V;SBJV;PRS;2;SG,
rächet,rächer,0_14,V;SBJV;PRS;2;PL,0_7,V;IND;PST;3;SG,
rächet,räche,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
rächet,rächt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL,

lenken,lenkte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
lenken,lenkten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL,
lenken,lenke,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
lenken,lenkt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
lenkte,lenken,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
lenkte,lenkten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
lenkte,lenke,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
lenkte,lenkt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
lenkten,lenken,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN,
lenkten,lenkte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
lenkten,lenke,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG,
lenkten,lenkt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
lenke,lenken,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
lenke,lenkte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
lenke,lenkten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL,
lenke,lenkt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
lenkt,lenken,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
lenkt,lenkte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
lenkt,lenkten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
lenkt,lenke,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

lästern,lästerung,0_0,V;NFIN,0_1,?,
